t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
4.5587,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11595,0.06341,1.57080,-3.01912,-0.09677,-0.44240,0.38156,,
4.5632,1,DESCENDING,-0.0000,1.35075,0.48182,-2.11598,0.06344,1.57080,-3.01912,-0.09677,-0.44240,0.38154,,
4.5719,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11600,0.06347,1.57080,-3.01912,-0.09677,-0.44240,0.38153,,
4.5838,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11607,0.06355,1.57080,-3.01912,-0.09677,-0.44240,0.38148,,
4.5923,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11611,0.06358,1.57080,-3.01912,-0.09677,-0.44240,0.38146,,
4.6119,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11620,0.06369,1.57080,-3.01912,-0.09677,-0.44240,0.38141,,
4.6152,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11620,0.06369,1.57080,-3.01912,-0.09677,-0.44240,0.38141,,
4.6265,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11627,0.06375,1.57080,-3.01912,-0.09677,-0.44240,0.38137,,
4.6325,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11628,0.06378,1.57080,-3.01912,-0.09677,-0.44240,0.38136,,
4.6439,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11636,0.06386,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
4.6650,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11644,0.06394,1.57080,-3.01912,-0.09677,-0.44240,0.38127,,
4.6657,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11644,0.06394,1.57080,-3.01912,-0.09677,-0.44240,0.38127,,
4.6752,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11649,0.06400,1.57080,-3.01912,-0.09677,-0.44240,0.38124,,
4.6954,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
4.7055,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11665,0.06417,1.57080,-3.01912,-0.09677,-0.44240,0.38114,,
4.7130,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11668,0.06420,1.57080,-3.01912,-0.09677,-0.44240,0.38112,,
4.7248,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11672,0.06425,1.57080,-3.01912,-0.09677,-0.44240,0.38110,,
4.7320,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11678,0.06431,1.57080,-3.01912,-0.09677,-0.44240,0.38107,,
4.7460,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11684,0.06437,1.57080,-3.01912,-0.09677,-0.44240,0.38103,,
4.7521,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11686,0.06439,1.57080,-3.01912,-0.09677,-0.44240,0.38102,,
5.0101,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11806,0.06568,1.57080,-3.01912,-0.09677,-0.44240,0.38032,,
5.0133,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11809,0.06571,1.57080,-3.01912,-0.09677,-0.44240,0.38030,,
5.0136,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11809,0.06571,1.57080,-3.01912,-0.09677,-0.44240,0.38030,,
5.0139,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11809,0.06571,1.57080,-3.01912,-0.09677,-0.44240,0.38030,,
5.0288,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11812,0.06574,1.57080,-3.01912,-0.09677,-0.44240,0.38028,,
5.0372,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11816,0.06579,1.57080,-3.01912,-0.09677,-0.44240,0.38026,,
5.0431,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11819,0.06582,1.57080,-3.01912,-0.09677,-0.44240,0.38024,,
5.0539,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
5.0725,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11835,0.06599,1.57080,-3.01912,-0.09677,-0.44240,0.38014,,
5.0733,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11835,0.06599,1.57080,-3.01912,-0.09677,-0.44240,0.38014,,
5.0834,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11836,0.06600,1.57080,-3.01912,-0.09677,-0.44240,0.38014,,
5.0947,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11842,0.06607,1.57080,-3.01912,-0.09677,-0.44240,0.38010,,
5.1037,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11848,0.06613,1.57080,-3.01912,-0.09677,-0.44240,0.38007,,
5.1132,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11850,0.06615,1.57080,-3.01912,-0.09677,-0.44240,0.38006,,
5.1238,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11858,0.06624,1.57080,-3.01912,-0.09677,-0.44240,0.38001,,
5.1327,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11864,0.06630,1.57080,-3.01912,-0.09677,-0.44240,0.37997,,
5.1420,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11864,0.06631,1.57080,-3.01912,-0.09677,-0.44240,0.37997,,
5.1519,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11871,0.06638,1.57080,-3.01912,-0.09677,-0.44240,0.37993,,
5.1627,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11877,0.06644,1.57080,-3.01912,-0.09677,-0.44240,0.37990,,
5.1772,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11881,0.06649,1.57080,-3.01912,-0.09677,-0.44240,0.37987,,
5.1820,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11884,0.06651,1.57080,-3.01912,-0.09677,-0.44240,0.37986,,
5.1926,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11893,0.06661,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
5.2059,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11895,0.06663,1.57080,-3.01912,-0.09677,-0.44240,0.37979,,
5.2188,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11903,0.06672,1.57080,-3.01912,-0.09677,-0.44240,0.37975,,
5.2240,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11909,0.06678,1.57080,-3.01912,-0.09677,-0.44240,0.37971,,
5.2334,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11909,0.06679,1.57080,-3.01912,-0.09677,-0.44240,0.37971,,
5.2456,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11914,0.06684,1.57080,-3.01912,-0.09677,-0.44240,0.37968,,
5.2530,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11919,0.06689,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
5.2645,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11921,0.06692,1.57080,-3.01912,-0.09677,-0.44240,0.37964,,
5.2826,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11932,0.06704,1.57080,-3.01912,-0.09677,-0.44240,0.37957,,
5.2837,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11932,0.06704,1.57080,-3.01912,-0.09677,-0.44240,0.37957,,
5.3016,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11939,0.06711,1.57080,-3.01912,-0.09677,-0.44240,0.37953,,
5.3096,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11945,0.06717,1.57080,-3.01912,-0.09677,-0.44240,0.37950,,
5.3120,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11948,0.06721,1.57080,-3.01912,-0.09677,-0.44240,0.37948,,
5.3318,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11955,0.06728,1.57080,-3.01912,-0.09677,-0.44240,0.37944,,
5.3377,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11958,0.06731,1.57080,-3.01912,-0.09677,-0.44240,0.37942,,
5.3434,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11961,0.06735,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
5.3540,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11964,0.06738,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.3622,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11967,0.06741,1.57080,-3.01912,-0.09677,-0.44240,0.37937,,
5.3893,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11978,0.06753,1.57080,-3.01912,-0.09677,-0.44240,0.37930,,
5.3897,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11978,0.06753,1.57080,-3.01912,-0.09677,-0.44240,0.37930,,
5.3976,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11984,0.06760,1.57080,-3.01912,-0.09677,-0.44240,0.37927,,
5.4151,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11991,0.06767,1.57080,-3.01912,-0.09677,-0.44240,0.37923,,
5.4472,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12003,0.06779,1.57080,-3.01912,-0.09677,-0.44240,0.37916,,
5.4522,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12008,0.06785,1.57080,-3.01912,-0.09677,-0.44240,0.37913,,
5.4628,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12014,0.06792,1.57080,-3.01912,-0.09677,-0.44240,0.37909,,
5.4881,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12024,0.06803,1.57080,-3.01912,-0.09677,-0.44240,0.37903,,
5.4883,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12024,0.06803,1.57080,-3.01912,-0.09677,-0.44240,0.37903,,
5.4927,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12027,0.06806,1.57080,-3.01912,-0.09677,-0.44240,0.37901,,
5.5095,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12031,0.06810,1.57080,-3.01912,-0.09677,-0.44240,0.37899,,
5.5132,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
5.5248,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12043,0.06823,1.57080,-3.01912,-0.09677,-0.44240,0.37892,,
5.5324,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12044,0.06824,1.57080,-3.01912,-0.09677,-0.44240,0.37892,,
5.5428,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12046,0.06827,1.57080,-3.01912,-0.09677,-0.44240,0.37890,,
5.5536,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12053,0.06834,1.57080,-3.01912,-0.09677,-0.44240,0.37886,,
5.5635,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12054,0.06835,1.57080,-3.01912,-0.09677,-0.44240,0.37886,,
5.5726,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12060,0.06842,1.57080,-3.01912,-0.09677,-0.44240,0.37882,,
5.5819,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12067,0.06848,1.57080,-3.01912,-0.09677,-0.44240,0.37878,,
5.5921,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12070,0.06852,1.57080,-3.01912,-0.09677,-0.44240,0.37876,,
5.6030,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12073,0.06855,1.57080,-3.01912,-0.09677,-0.44240,0.37875,,
5.6165,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12080,0.06863,1.57080,-3.01912,-0.09677,-0.44240,0.37870,,
5.6251,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12082,0.06865,1.57080,-3.01912,-0.09677,-0.44240,0.37869,,
5.6494,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12096,0.06880,1.57080,-3.01912,-0.09677,-0.44240,0.37861,,
5.6497,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12096,0.06880,1.57080,-3.01912,-0.09677,-0.44240,0.37861,,
5.6538,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12096,0.06881,1.57080,-3.01912,-0.09677,-0.44240,0.37861,,
5.6675,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12101,0.06886,1.57080,-3.01912,-0.09677,-0.44240,0.37858,,
5.6746,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12106,0.06891,1.57080,-3.01912,-0.09677,-0.44240,0.37855,,
5.6923,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12113,0.06899,1.57080,-3.01912,-0.09677,-0.44240,0.37851,,
5.6926,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12113,0.06899,1.57080,-3.01912,-0.09677,-0.44240,0.37851,,
5.7179,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37844,,
5.7224,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12126,0.06912,1.57080,-3.01912,-0.09677,-0.44240,0.37843,,
5.7359,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12133,0.06920,1.57080,-3.01912,-0.09677,-0.44240,0.37839,,
5.7432,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12133,0.06920,1.57080,-3.01912,-0.09677,-0.44240,0.37839,,
5.7529,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12140,0.06927,1.57080,-3.01912,-0.09677,-0.44240,0.37835,,
5.7634,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12146,0.06934,1.57080,-3.01912,-0.09677,-0.44240,0.37831,,
5.7716,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12149,0.06937,1.57080,-3.01912,-0.09677,-0.44240,0.37830,,
5.7866,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12154,0.06943,1.57080,-3.01912,-0.09677,-0.44240,0.37827,,
5.7928,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12159,0.06948,1.57080,-3.01912,-0.09677,-0.44240,0.37824,,
5.8033,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12160,0.06949,1.57080,-3.01912,-0.09677,-0.44240,0.37823,,
5.8127,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12166,0.06956,1.57080,-3.01912,-0.09677,-0.44240,0.37820,,
5.8224,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12172,0.06962,1.57080,-3.01912,-0.09677,-0.44240,0.37816,,
5.8378,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12177,0.06967,1.57080,-3.01912,-0.09677,-0.44240,0.37813,,
5.8473,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12180,0.06971,1.57080,-3.01912,-0.09677,-0.44240,0.37811,,
5.8638,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12186,0.06977,1.57080,-3.01912,-0.09677,-0.44240,0.37808,,
5.8719,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12190,0.06981,1.57080,-3.01912,-0.09677,-0.44240,0.37806,,
5.8723,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12190,0.06981,1.57080,-3.01912,-0.09677,-0.44240,0.37806,,
5.8945,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12202,0.06995,1.57080,-3.01912,-0.09677,-0.44240,0.37798,,
5.8958,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12202,0.06995,1.57080,-3.01912,-0.09677,-0.44240,0.37798,,
5.9361,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12219,0.07013,1.57080,-3.01912,-0.09677,-0.44240,0.37788,,
5.9532,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12229,0.07023,1.57080,-3.01912,-0.09677,-0.44240,0.37783,,
5.9535,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12229,0.07023,1.57080,-3.01912,-0.09677,-0.44240,0.37783,,
5.9665,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12233,0.07028,1.57080,-3.01912,-0.09677,-0.44240,0.37780,,
5.9766,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12238,0.07034,1.57080,-3.01912,-0.09677,-0.44240,0.37777,,
5.9819,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12239,0.07034,1.57080,-3.01912,-0.09677,-0.44240,0.37777,,
5.9973,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12248,0.07045,1.57080,-3.01912,-0.09677,-0.44240,0.37771,,
6.0020,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12252,0.07048,1.57080,-3.01912,-0.09677,-0.44240,0.37769,,
6.0170,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12256,0.07053,1.57080,-3.01912,-0.09677,-0.44240,0.37767,,
6.0252,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12260,0.07057,1.57080,-3.01912,-0.09677,-0.44240,0.37764,,
6.0375,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12265,0.07062,1.57080,-3.01912,-0.09677,-0.44240,0.37761,,
6.0487,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12269,0.07067,1.57080,-3.01912,-0.09677,-0.44240,0.37759,,
6.0535,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12272,0.07070,1.57080,-3.01912,-0.09677,-0.44240,0.37757,,
6.0629,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12278,0.07076,1.57080,-3.01912,-0.09677,-0.44240,0.37754,,
6.0716,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12281,0.07080,1.57080,-3.01912,-0.09677,-0.44240,0.37752,,
6.0821,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12284,0.07083,1.57080,-3.01912,-0.09677,-0.44240,0.37750,,
6.1052,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12293,0.07093,1.57080,-3.01912,-0.09677,-0.44240,0.37745,,
6.1058,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12293,0.07093,1.57080,-3.01912,-0.09677,-0.44240,0.37745,,
6.1126,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12298,0.07098,1.57080,-3.01912,-0.09677,-0.44240,0.37742,,
6.1227,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12304,0.07105,1.57080,-3.01912,-0.09677,-0.44240,0.37738,,
6.1507,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12317,0.07119,1.57080,-3.01912,-0.09677,-0.44240,0.37730,,
6.1511,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12317,0.07119,1.57080,-3.01912,-0.09677,-0.44240,0.37730,,
6.1621,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12323,0.07125,1.57080,-3.01912,-0.09677,-0.44240,0.37727,,
6.1638,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12323,0.07125,1.57080,-3.01912,-0.09677,-0.44240,0.37727,,
6.1716,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12325,0.07127,1.57080,-3.01912,-0.09677,-0.44240,0.37726,,
6.1821,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12331,0.07134,1.57080,-3.01912,-0.09677,-0.44240,0.37722,,
6.1919,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12333,0.07136,1.57080,-3.01912,-0.09677,-0.44240,0.37721,,
6.2051,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12340,0.07144,1.57080,-3.01912,-0.09677,-0.44240,0.37717,,
6.2130,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12347,0.07151,1.57080,-3.01912,-0.09677,-0.44240,0.37713,,
6.2227,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12350,0.07154,1.57080,-3.01912,-0.09677,-0.44240,0.37711,,
6.2332,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12353,0.07157,1.57080,-3.01912,-0.09677,-0.44240,0.37709,,
6.2417,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12357,0.07162,1.57080,-3.01912,-0.09677,-0.44240,0.37707,,
6.2592,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12362,0.07167,1.57080,-3.01912,-0.09677,-0.44240,0.37704,,
6.2653,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12367,0.07173,1.57080,-3.01912,-0.09677,-0.44240,0.37701,,
6.2732,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12373,0.07179,1.57080,-3.01912,-0.09677,-0.44240,0.37698,,
6.2823,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12376,0.07183,1.57080,-3.01912,-0.09677,-0.44240,0.37696,,
6.2987,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12381,0.07188,1.57080,-3.01912,-0.09677,-0.44240,0.37693,,
6.3041,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12384,0.07191,1.57080,-3.01912,-0.09677,-0.44240,0.37691,,
6.3145,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12387,0.07194,1.57080,-3.01912,-0.09677,-0.44240,0.37689,,
6.3239,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12390,0.07198,1.57080,-3.01912,-0.09677,-0.44240,0.37687,,
6.3336,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12399,0.07208,1.57080,-3.01912,-0.09677,-0.44240,0.37682,,
6.3422,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12402,0.07211,1.57080,-3.01912,-0.09677,-0.44240,0.37680,,
6.3662,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12412,0.07222,1.57080,-3.01912,-0.09677,-0.44240,0.37674,,
6.3666,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12412,0.07222,1.57080,-3.01912,-0.09677,-0.44240,0.37674,,
6.3748,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12413,0.07223,1.57080,-3.01912,-0.09677,-0.44240,0.37674,,
6.4010,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12429,0.07240,1.57080,-3.01912,-0.09677,-0.44240,0.37665,,
6.4018,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12429,0.07240,1.57080,-3.01912,-0.09677,-0.44240,0.37665,,
6.4123,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12430,0.07241,1.57080,-3.01912,-0.09677,-0.44240,0.37664,,
6.4280,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12439,0.07251,1.57080,-3.01912,-0.09677,-0.44240,0.37659,,
6.4359,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12439,0.07251,1.57080,-3.01912,-0.09677,-0.44240,0.37658,,
6.4535,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12452,0.07265,1.57080,-3.01912,-0.09677,-0.44240,0.37651,,
6.4769,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12462,0.07276,1.57080,-3.01912,-0.09677,-0.44240,0.37645,,
6.4776,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12462,0.07276,1.57080,-3.01912,-0.09677,-0.44240,0.37645,,
6.4816,1,DESCENDING,-0.0000,1.35075,0.48114,-2.12465,0.07279,1.57080,-3.01912,-0.09677,-0.44240,0.37643,,
6.4927,1,DESCENDING,-0.0000,1.35075,0.48114,-2.12469,0.07283,1.57080,-3.01912,-0.09677,-0.44240,0.37641,,
6.5141,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12481,0.07296,1.57080,-3.01912,-0.09677,-0.44240,0.37634,,
6.5147,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12481,0.07296,1.57080,-3.01912,-0.09677,-0.44240,0.37634,,
6.5223,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12484,0.07299,1.57080,-3.01912,-0.09677,-0.44240,0.37632,,
6.5930,1,DESCENDING,-0.0000,1.35075,0.48110,-2.12517,0.07335,1.57080,-3.01912,-0.09677,-0.44240,0.37613,,
6.5972,1,DESCENDING,-0.0000,1.35075,0.48110,-2.12519,0.07338,1.57080,-3.01912,-0.09677,-0.44240,0.37611,,
6.6178,1,DESCENDING,-0.0000,1.35075,0.48109,-2.12527,0.07347,1.57080,-3.01912,-0.09677,-0.44240,0.37606,,
6.6181,1,DESCENDING,-0.0000,1.35075,0.48109,-2.12527,0.07347,1.57080,-3.01912,-0.09677,-0.44240,0.37606,,
6.6362,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12538,0.07358,1.57080,-3.01912,-0.09677,-0.44240,0.37600,,
6.6441,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12541,0.07362,1.57080,-3.01912,-0.09677,-0.44240,0.37598,,
6.6448,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12542,0.07362,1.57080,-3.01912,-0.09677,-0.44240,0.37598,,
6.6451,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12542,0.07362,1.57080,-3.01912,-0.09677,-0.44240,0.37598,,
6.6455,1,DESCENDING,-0.0000,1.35075,0.48108,-2.12542,0.07362,1.57080,-3.01912,-0.09677,-0.44240,0.37598,,
6.6741,1,DESCENDING,-0.0000,1.35075,0.48107,-2.12555,0.07376,1.57080,-3.01912,-0.09677,-0.44240,0.37590,,
6.6754,1,DESCENDING,-0.0000,1.35075,0.48107,-2.12555,0.07376,1.57080,-3.01912,-0.09677,-0.44240,0.37590,,
6.6829,1,DESCENDING,-0.0000,1.35075,0.48107,-2.12558,0.07380,1.57080,-3.01912,-0.09677,-0.44240,0.37588,,
6.6951,1,DESCENDING,-0.0000,1.35075,0.48106,-2.12567,0.07389,1.57080,-3.01912,-0.09677,-0.44240,0.37583,,
6.7152,1,DESCENDING,-0.0000,1.35075,0.48105,-2.12574,0.07397,1.57080,-3.01912,-0.09677,-0.44240,0.37579,,
6.7156,1,DESCENDING,-0.0000,1.35075,0.48105,-2.12574,0.07397,1.57080,-3.01912,-0.09677,-0.44240,0.37579,,
6.7244,1,DESCENDING,-0.0000,1.35075,0.48105,-2.12580,0.07403,1.57080,-3.01912,-0.09677,-0.44240,0.37575,,
6.7337,1,DESCENDING,-0.0000,1.35075,0.48104,-2.12586,0.07410,1.57080,-3.01912,-0.09677,-0.44240,0.37572,,
6.7438,1,DESCENDING,-0.0000,1.35075,0.48104,-2.12587,0.07411,1.57080,-3.01912,-0.09677,-0.44240,0.37571,,
6.7539,1,DESCENDING,-0.0000,1.35075,0.48104,-2.12594,0.07418,1.57080,-3.01912,-0.09677,-0.44240,0.37567,,
6.7772,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12603,0.07429,1.57080,-3.01912,-0.09677,-0.44240,0.37562,,
6.7830,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12606,0.07432,1.57080,-3.01912,-0.09677,-0.44240,0.37560,,
6.7956,1,DESCENDING,-0.0000,1.35075,0.48102,-2.12612,0.07439,1.57080,-3.01912,-0.09677,-0.44240,0.37556,,
6.8180,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12622,0.07449,1.57080,-3.01912,-0.09677,-0.44240,0.37550,,
6.8184,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12622,0.07449,1.57080,-3.01912,-0.09677,-0.44240,0.37550,,
6.8266,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12623,0.07450,1.57080,-3.01912,-0.09677,-0.44240,0.37550,,
6.8375,1,DESCENDING,-0.0000,1.35075,0.48101,-2.12629,0.07457,1.57080,-3.01912,-0.09677,-0.44240,0.37546,,
6.8461,1,DESCENDING,-0.0000,1.35075,0.48100,-2.12636,0.07464,1.57080,-3.01912,-0.09677,-0.44240,0.37542,,
6.8539,1,DESCENDING,-0.0000,1.35075,0.48100,-2.12639,0.07467,1.57080,-3.01912,-0.09677,-0.44240,0.37541,,
6.8639,1,DESCENDING,-0.0000,1.35075,0.48100,-2.12640,0.07469,1.57080,-3.01912,-0.09677,-0.44240,0.37540,,
6.8778,1,DESCENDING,-0.0000,1.35075,0.48099,-2.12649,0.07478,1.57080,-3.01912,-0.09677,-0.44240,0.37535,,
