t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
4.6078,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11610,0.06358,1.57080,-3.01912,-0.09677,-0.44240,0.38146,,
4.6094,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11610,0.06358,1.57080,-3.01912,-0.09677,-0.44240,0.38146,,
4.6103,1,DESCENDING,-0.0000,1.35075,0.48181,-2.11612,0.06360,1.57080,-3.01912,-0.09677,-0.44240,0.38146,,
4.6184,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11616,0.06365,1.57080,-3.01912,-0.09677,-0.44240,0.38143,,
4.6310,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11620,0.06368,1.57080,-3.01912,-0.09677,-0.44240,0.38141,,
4.6403,1,DESCENDING,-0.0000,1.35075,0.48180,-2.11623,0.06372,1.57080,-3.01912,-0.09677,-0.44240,0.38139,,
4.6495,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11629,0.06378,1.57080,-3.01912,-0.09677,-0.44240,0.38135,,
4.6586,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11635,0.06385,1.57080,-3.01912,-0.09677,-0.44240,0.38132,,
4.6667,1,DESCENDING,-0.0000,1.35075,0.48179,-2.11637,0.06387,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
4.6764,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11642,0.06392,1.57080,-3.01912,-0.09677,-0.44240,0.38128,,
4.6952,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11650,0.06401,1.57080,-3.01912,-0.09677,-0.44240,0.38123,,
4.6963,1,DESCENDING,-0.0000,1.35075,0.48178,-2.11650,0.06401,1.57080,-3.01912,-0.09677,-0.44240,0.38123,,
4.7082,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11658,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38118,,
4.7168,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11664,0.06416,1.57080,-3.01912,-0.09677,-0.44240,0.38115,,
4.7263,1,DESCENDING,-0.0000,1.35075,0.48177,-2.11666,0.06418,1.57080,-3.01912,-0.09677,-0.44240,0.38114,,
4.7365,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11671,0.06423,1.57080,-3.01912,-0.09677,-0.44240,0.38111,,
4.7529,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11678,0.06430,1.57080,-3.01912,-0.09677,-0.44240,0.38107,,
4.7576,1,DESCENDING,-0.0000,1.35075,0.48176,-2.11679,0.06432,1.57080,-3.01912,-0.09677,-0.44240,0.38106,,
4.7668,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11687,0.06440,1.57080,-3.01912,-0.09677,-0.44240,0.38101,,
4.7767,1,DESCENDING,-0.0000,1.35075,0.48175,-2.11693,0.06447,1.57080,-3.01912,-0.09677,-0.44240,0.38098,,
4.7930,1,DESCENDING,-0.0000,1.35075,0.48174,-2.11697,0.06451,1.57080,-3.01912,-0.09677,-0.44240,0.38095,,
4.7986,1,DESCENDING,-0.0000,1.35075,0.48174,-2.11703,0.06457,1.57080,-3.01912,-0.09677,-0.44240,0.38092,,
4.8184,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11710,0.06465,1.57080,-3.01912,-0.09677,-0.44240,0.38088,,
4.8284,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11716,0.06471,1.57080,-3.01912,-0.09677,-0.44240,0.38084,,
4.8384,1,DESCENDING,-0.0000,1.35075,0.48173,-2.11722,0.06478,1.57080,-3.01912,-0.09677,-0.44240,0.38081,,
4.8466,1,DESCENDING,-0.0000,1.35075,0.48172,-2.11724,0.06480,1.57080,-3.01912,-0.09677,-0.44240,0.38080,,
4.8590,1,DESCENDING,-0.0000,1.35075,0.48172,-2.11732,0.06488,1.57080,-3.01912,-0.09677,-0.44240,0.38075,,
4.8664,1,DESCENDING,-0.0000,1.35075,0.48171,-2.11738,0.06495,1.57080,-3.01912,-0.09677,-0.44240,0.38071,,
4.8792,1,DESCENDING,-0.0000,1.35075,0.48171,-2.11738,0.06495,1.57080,-3.01912,-0.09677,-0.44240,0.38071,,
4.9312,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11765,0.06524,1.57080,-3.01912,-0.09677,-0.44240,0.38056,,
4.9316,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11765,0.06524,1.57080,-3.01912,-0.09677,-0.44240,0.38056,,
4.9325,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11765,0.06524,1.57080,-3.01912,-0.09677,-0.44240,0.38056,,
4.9329,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11765,0.06524,1.57080,-3.01912,-0.09677,-0.44240,0.38056,,
4.9386,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11766,0.06525,1.57080,-3.01912,-0.09677,-0.44240,0.38055,,
4.9420,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11766,0.06525,1.57080,-3.01912,-0.09677,-0.44240,0.38055,,
4.9483,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11770,0.06529,1.57080,-3.01912,-0.09677,-0.44240,0.38053,,
4.9629,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11775,0.06535,1.57080,-3.01912,-0.09677,-0.44240,0.38050,,
4.9681,1,DESCENDING,-0.0000,1.35075,0.48169,-2.11777,0.06537,1.57080,-3.01912,-0.09677,-0.44240,0.38049,,
4.9779,1,DESCENDING,-0.0000,1.35075,0.48168,-2.11782,0.06542,1.57080,-3.01912,-0.09677,-0.44240,0.38046,,
4.9877,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11791,0.06552,1.57080,-3.01912,-0.09677,-0.44240,0.38040,,
4.9981,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11791,0.06552,1.57080,-3.01912,-0.09677,-0.44240,0.38040,,
5.0075,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11796,0.06557,1.57080,-3.01912,-0.09677,-0.44240,0.38037,,
5.0180,1,DESCENDING,-0.0000,1.35075,0.48167,-2.11801,0.06563,1.57080,-3.01912,-0.09677,-0.44240,0.38034,,
5.0334,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11805,0.06567,1.57080,-3.01912,-0.09677,-0.44240,0.38032,,
5.0363,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11808,0.06570,1.57080,-3.01912,-0.09677,-0.44240,0.38030,,
5.0508,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11815,0.06578,1.57080,-3.01912,-0.09677,-0.44240,0.38026,,
5.0580,1,DESCENDING,-0.0000,1.35075,0.48166,-2.11816,0.06579,1.57080,-3.01912,-0.09677,-0.44240,0.38025,,
5.0678,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11824,0.06588,1.57080,-3.01912,-0.09677,-0.44240,0.38021,,
5.0773,1,DESCENDING,-0.0000,1.35075,0.48165,-2.11830,0.06594,1.57080,-3.01912,-0.09677,-0.44240,0.38017,,
5.0910,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11834,0.06599,1.57080,-3.01912,-0.09677,-0.44240,0.38015,,
5.1025,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11840,0.06605,1.57080,-3.01912,-0.09677,-0.44240,0.38011,,
5.1067,1,DESCENDING,-0.0000,1.35075,0.48164,-2.11843,0.06608,1.57080,-3.01912,-0.09677,-0.44240,0.38010,,
5.1194,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11848,0.06613,1.57080,-3.01912,-0.09677,-0.44240,0.38007,,
5.1264,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11849,0.06615,1.57080,-3.01912,-0.09677,-0.44240,0.38006,,
5.1390,1,DESCENDING,-0.0000,1.35075,0.48163,-2.11856,0.06622,1.57080,-3.01912,-0.09677,-0.44240,0.38002,,
5.1522,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11861,0.06627,1.57080,-3.01912,-0.09677,-0.44240,0.37999,,
5.1630,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
5.1681,1,DESCENDING,-0.0000,1.35075,0.48162,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
5.1767,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11872,0.06639,1.57080,-3.01912,-0.09677,-0.44240,0.37993,,
5.1863,1,DESCENDING,-0.0000,1.35075,0.48161,-2.11876,0.06644,1.57080,-3.01912,-0.09677,-0.44240,0.37990,,
5.2038,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11886,0.06654,1.57080,-3.01912,-0.09677,-0.44240,0.37984,,
5.2075,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11888,0.06656,1.57080,-3.01912,-0.09677,-0.44240,0.37984,,
5.2160,1,DESCENDING,-0.0000,1.35075,0.48160,-2.11892,0.06661,1.57080,-3.01912,-0.09677,-0.44240,0.37981,,
5.2276,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11902,0.06671,1.57080,-3.01912,-0.09677,-0.44240,0.37975,,
5.2369,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11902,0.06671,1.57080,-3.01912,-0.09677,-0.44240,0.37975,,
5.2489,1,DESCENDING,-0.0000,1.35075,0.48159,-2.11907,0.06676,1.57080,-3.01912,-0.09677,-0.44240,0.37972,,
5.2594,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11912,0.06682,1.57080,-3.01912,-0.09677,-0.44240,0.37969,,
5.2675,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11914,0.06684,1.57080,-3.01912,-0.09677,-0.44240,0.37968,,
5.2765,1,DESCENDING,-0.0000,1.35075,0.48158,-2.11919,0.06689,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
5.2882,1,DESCENDING,-0.0000,1.35075,0.48157,-2.11928,0.06699,1.57080,-3.01912,-0.09677,-0.44240,0.37960,,
5.3168,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11938,0.06710,1.57080,-3.01912,-0.09677,-0.44240,0.37954,,
5.3171,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11938,0.06710,1.57080,-3.01912,-0.09677,-0.44240,0.37954,,
5.3180,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11938,0.06710,1.57080,-3.01912,-0.09677,-0.44240,0.37954,,
5.3293,1,DESCENDING,-0.0000,1.35075,0.48156,-2.11940,0.06712,1.57080,-3.01912,-0.09677,-0.44240,0.37953,,
5.3500,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11954,0.06728,1.57080,-3.01912,-0.09677,-0.44240,0.37944,,
5.3630,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11956,0.06729,1.57080,-3.01912,-0.09677,-0.44240,0.37943,,
5.3738,1,DESCENDING,-0.0000,1.35075,0.48155,-2.11962,0.06736,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
5.3760,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11965,0.06739,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.3811,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11965,0.06739,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.3864,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11965,0.06739,1.57080,-3.01912,-0.09677,-0.44240,0.37938,,
5.3966,1,DESCENDING,-0.0000,1.35075,0.48154,-2.11972,0.06746,1.57080,-3.01912,-0.09677,-0.44240,0.37934,,
5.4078,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11981,0.06756,1.57080,-3.01912,-0.09677,-0.44240,0.37929,,
5.4165,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11981,0.06757,1.57080,-3.01912,-0.09677,-0.44240,0.37928,,
5.4275,1,DESCENDING,-0.0000,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37926,,
5.4369,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11991,0.06767,1.57080,-3.01912,-0.09677,-0.44240,0.37923,,
5.4502,1,DESCENDING,-0.0000,1.35075,0.48152,-2.11993,0.06769,1.57080,-3.01912,-0.09677,-0.44240,0.37921,,
5.4601,1,DESCENDING,-0.0000,1.35075,0.48152,-2.12001,0.06778,1.57080,-3.01912,-0.09677,-0.44240,0.37917,,
5.4793,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
5.4814,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
5.4893,1,DESCENDING,-0.0000,1.35075,0.48151,-2.12012,0.06790,1.57080,-3.01912,-0.09677,-0.44240,0.37910,,
5.4997,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12017,0.06795,1.57080,-3.01912,-0.09677,-0.44240,0.37907,,
5.5200,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12028,0.06806,1.57080,-3.01912,-0.09677,-0.44240,0.37901,,
5.5204,1,DESCENDING,-0.0000,1.35075,0.48150,-2.12028,0.06806,1.57080,-3.01912,-0.09677,-0.44240,0.37901,,
5.5279,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
5.5365,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
5.5466,1,DESCENDING,-0.0000,1.35075,0.48149,-2.12037,0.06816,1.57080,-3.01912,-0.09677,-0.44240,0.37896,,
5.5668,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12044,0.06824,1.57080,-3.01912,-0.09677,-0.44240,0.37891,,
5.5687,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12046,0.06826,1.57080,-3.01912,-0.09677,-0.44240,0.37890,,
5.5776,1,DESCENDING,-0.0000,1.35075,0.48148,-2.12051,0.06832,1.57080,-3.01912,-0.09677,-0.44240,0.37887,,
5.5875,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12060,0.06842,1.57080,-3.01912,-0.09677,-0.44240,0.37882,,
5.5970,1,DESCENDING,-0.0000,1.35075,0.48147,-2.12061,0.06842,1.57080,-3.01912,-0.09677,-0.44240,0.37882,,
5.6293,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12072,0.06855,1.57080,-3.01912,-0.09677,-0.44240,0.37875,,
5.6302,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12072,0.06855,1.57080,-3.01912,-0.09677,-0.44240,0.37875,,
5.6326,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12075,0.06857,1.57080,-3.01912,-0.09677,-0.44240,0.37873,,
5.6379,1,DESCENDING,-0.0000,1.35075,0.48146,-2.12077,0.06860,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
5.6478,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12087,0.06870,1.57080,-3.01912,-0.09677,-0.44240,0.37866,,
5.6593,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12088,0.06872,1.57080,-3.01912,-0.09677,-0.44240,0.37866,,
5.6687,1,DESCENDING,-0.0000,1.35075,0.48145,-2.12092,0.06875,1.57080,-3.01912,-0.09677,-0.44240,0.37863,,
5.6793,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12097,0.06881,1.57080,-3.01912,-0.09677,-0.44240,0.37860,,
5.6881,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12099,0.06883,1.57080,-3.01912,-0.09677,-0.44240,0.37859,,
5.6967,1,DESCENDING,-0.0000,1.35075,0.48144,-2.12104,0.06888,1.57080,-3.01912,-0.09677,-0.44240,0.37856,,
5.7121,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12113,0.06898,1.57080,-3.01912,-0.09677,-0.44240,0.37851,,
5.7220,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12115,0.06901,1.57080,-3.01912,-0.09677,-0.44240,0.37850,,
5.7264,1,DESCENDING,-0.0000,1.35075,0.48143,-2.12117,0.06903,1.57080,-3.01912,-0.09677,-0.44240,0.37848,,
5.7397,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12126,0.06912,1.57080,-3.01912,-0.09677,-0.44240,0.37843,,
5.7483,1,DESCENDING,-0.0000,1.35075,0.48142,-2.12128,0.06915,1.57080,-3.01912,-0.09677,-0.44240,0.37842,,
5.7610,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12136,0.06923,1.57080,-3.01912,-0.09677,-0.44240,0.37837,,
5.7685,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12142,0.06929,1.57080,-3.01912,-0.09677,-0.44240,0.37834,,
5.7786,1,DESCENDING,-0.0000,1.35075,0.48141,-2.12142,0.06930,1.57080,-3.01912,-0.09677,-0.44240,0.37834,,
5.7877,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12149,0.06937,1.57080,-3.01912,-0.09677,-0.44240,0.37830,,
5.8005,1,DESCENDING,-0.0000,1.35075,0.48140,-2.12155,0.06943,1.57080,-3.01912,-0.09677,-0.44240,0.37826,,
5.8073,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12157,0.06946,1.57080,-3.01912,-0.09677,-0.44240,0.37825,,
5.8235,1,DESCENDING,-0.0000,1.35075,0.48139,-2.12168,0.06957,1.57080,-3.01912,-0.09677,-0.44240,0.37819,,
5.8269,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12171,0.06961,1.57080,-3.01912,-0.09677,-0.44240,0.37817,,
5.8399,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12173,0.06963,1.57080,-3.01912,-0.09677,-0.44240,0.37816,,
5.8483,1,DESCENDING,-0.0000,1.35075,0.48138,-2.12177,0.06968,1.57080,-3.01912,-0.09677,-0.44240,0.37813,,
5.8619,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12187,0.06978,1.57080,-3.01912,-0.09677,-0.44240,0.37807,,
5.8740,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12188,0.06979,1.57080,-3.01912,-0.09677,-0.44240,0.37807,,
5.8837,1,DESCENDING,-0.0000,1.35075,0.48137,-2.12194,0.06986,1.57080,-3.01912,-0.09677,-0.44240,0.37803,,
5.8888,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12197,0.06989,1.57080,-3.01912,-0.09677,-0.44240,0.37801,,
5.8963,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12197,0.06989,1.57080,-3.01912,-0.09677,-0.44240,0.37801,,
5.9085,1,DESCENDING,-0.0000,1.35075,0.48136,-2.12204,0.06996,1.57080,-3.01912,-0.09677,-0.44240,0.37797,,
5.9285,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12213,0.07007,1.57080,-3.01912,-0.09677,-0.44240,0.37792,,
5.9296,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12213,0.07007,1.57080,-3.01912,-0.09677,-0.44240,0.37792,,
5.9389,1,DESCENDING,-0.0000,1.35075,0.48135,-2.12216,0.07010,1.57080,-3.01912,-0.09677,-0.44240,0.37790,,
5.9462,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12220,0.07014,1.57080,-3.01912,-0.09677,-0.44240,0.37787,,
5.9559,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12224,0.07018,1.57080,-3.01912,-0.09677,-0.44240,0.37786,,
5.9710,1,DESCENDING,-0.0000,1.35075,0.48134,-2.12230,0.07025,1.57080,-3.01912,-0.09677,-0.44240,0.37782,,
5.9898,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12238,0.07034,1.57080,-3.01912,-0.09677,-0.44240,0.37777,,
5.9904,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12238,0.07034,1.57080,-3.01912,-0.09677,-0.44240,0.37777,,
5.9975,1,DESCENDING,-0.0000,1.35075,0.48133,-2.12243,0.07039,1.57080,-3.01912,-0.09677,-0.44240,0.37774,,
6.0077,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12252,0.07049,1.57080,-3.01912,-0.09677,-0.44240,0.37769,,
6.0243,1,DESCENDING,-0.0000,1.35075,0.48132,-2.12256,0.07053,1.57080,-3.01912,-0.09677,-0.44240,0.37766,,
6.0315,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12262,0.07059,1.57080,-3.01912,-0.09677,-0.44240,0.37763,,
6.0381,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12265,0.07063,1.57080,-3.01912,-0.09677,-0.44240,0.37761,,
6.0476,1,DESCENDING,-0.0000,1.35075,0.48131,-2.12267,0.07065,1.57080,-3.01912,-0.09677,-0.44240,0.37760,,
6.0567,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12272,0.07070,1.57080,-3.01912,-0.09677,-0.44240,0.37757,,
6.0788,1,DESCENDING,-0.0000,1.35075,0.48130,-2.12281,0.07080,1.57080,-3.01912,-0.09677,-0.44240,0.37752,,
6.0890,1,DESCENDING,-0.0000,1.35075,0.48129,-2.12288,0.07087,1.57080,-3.01912,-0.09677,-0.44240,0.37748,,
6.0996,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12297,0.07097,1.57080,-3.01912,-0.09677,-0.44240,0.37742,,
6.1081,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12297,0.07097,1.57080,-3.01912,-0.09677,-0.44240,0.37742,,
6.1234,1,DESCENDING,-0.0000,1.35075,0.48128,-2.12302,0.07102,1.57080,-3.01912,-0.09677,-0.44240,0.37739,,
6.1371,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12308,0.07108,1.57080,-3.01912,-0.09677,-0.44240,0.37736,,
6.1393,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12308,0.07108,1.57080,-3.01912,-0.09677,-0.44240,0.37736,,
6.1520,1,DESCENDING,-0.0000,1.35075,0.48127,-2.12317,0.07119,1.57080,-3.01912,-0.09677,-0.44240,0.37730,,
6.1590,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12320,0.07122,1.57080,-3.01912,-0.09677,-0.44240,0.37729,,
6.1672,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12323,0.07126,1.57080,-3.01912,-0.09677,-0.44240,0.37727,,
6.1767,1,DESCENDING,-0.0000,1.35075,0.48126,-2.12326,0.07129,1.57080,-3.01912,-0.09677,-0.44240,0.37725,,
6.1910,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12333,0.07136,1.57080,-3.01912,-0.09677,-0.44240,0.37721,,
6.1964,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12334,0.07137,1.57080,-3.01912,-0.09677,-0.44240,0.37721,,
6.2065,1,DESCENDING,-0.0000,1.35075,0.48125,-2.12338,0.07141,1.57080,-3.01912,-0.09677,-0.44240,0.37718,,
6.2160,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12347,0.07151,1.57080,-3.01912,-0.09677,-0.44240,0.37713,,
6.2321,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12351,0.07156,1.57080,-3.01912,-0.09677,-0.44240,0.37710,,
6.2360,1,DESCENDING,-0.0000,1.35075,0.48124,-2.12353,0.07157,1.57080,-3.01912,-0.09677,-0.44240,0.37709,,
6.2469,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12357,0.07162,1.57080,-3.01912,-0.09677,-0.44240,0.37707,,
6.2596,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12362,0.07167,1.57080,-3.01912,-0.09677,-0.44240,0.37704,,
6.2661,1,DESCENDING,-0.0000,1.35075,0.48123,-2.12364,0.07170,1.57080,-3.01912,-0.09677,-0.44240,0.37703,,
6.2781,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12373,0.07179,1.57080,-3.01912,-0.09677,-0.44240,0.37698,,
6.2881,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12376,0.07183,1.57080,-3.01912,-0.09677,-0.44240,0.37695,,
6.2960,1,DESCENDING,-0.0000,1.35075,0.48122,-2.12379,0.07186,1.57080,-3.01912,-0.09677,-0.44240,0.37694,,
6.3063,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12384,0.07191,1.57080,-3.01912,-0.09677,-0.44240,0.37691,,
6.3161,1,DESCENDING,-0.0000,1.35075,0.48121,-2.12387,0.07194,1.57080,-3.01912,-0.09677,-0.44240,0.37689,,
6.3283,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12393,0.07201,1.57080,-3.01912,-0.09677,-0.44240,0.37686,,
6.3369,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12399,0.07208,1.57080,-3.01912,-0.09677,-0.44240,0.37682,,
6.3480,1,DESCENDING,-0.0000,1.35075,0.48120,-2.12403,0.07212,1.57080,-3.01912,-0.09677,-0.44240,0.37680,,
6.3581,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12405,0.07214,1.57080,-3.01912,-0.09677,-0.44240,0.37678,,
6.3661,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12410,0.07219,1.57080,-3.01912,-0.09677,-0.44240,0.37676,,
6.3798,1,DESCENDING,-0.0000,1.35075,0.48119,-2.12415,0.07224,1.57080,-3.01912,-0.09677,-0.44240,0.37673,,
6.3875,1,DESCENDING,-0.0000,1.35075,0.48118,-2.12420,0.07230,1.57080,-3.01912,-0.09677,-0.44240,0.37670,,
6.3966,1,DESCENDING,-0.0000,1.35075,0.48118,-2.12426,0.07236,1.57080,-3.01912,-0.09677,-0.44240,0.37666,,
6.4068,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12429,0.07240,1.57080,-3.01912,-0.09677,-0.44240,0.37665,,
6.4187,1,DESCENDING,-0.0000,1.35075,0.48117,-2.12433,0.07244,1.57080,-3.01912,-0.09677,-0.44240,0.37662,,
6.4315,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12442,0.07254,1.57080,-3.01912,-0.09677,-0.44240,0.37657,,
6.4365,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12442,0.07254,1.57080,-3.01912,-0.09677,-0.44240,0.37657,,
6.4465,1,DESCENDING,-0.0000,1.35075,0.48116,-2.12446,0.07258,1.57080,-3.01912,-0.09677,-0.44240,0.37655,,
6.4598,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12458,0.07271,1.57080,-3.01912,-0.09677,-0.44240,0.37648,,
6.4662,1,DESCENDING,-0.0000,1.35075,0.48115,-2.12458,0.07271,1.57080,-3.01912,-0.09677,-0.44240,0.37648,,
6.5172,1,DESCENDING,-0.0000,1.35075,0.48113,-2.12481,0.07296,1.57080,-3.01912,-0.09677,-0.44240,0.37634,,
6.5404,1,DESCENDING,-0.0000,1.35075,0.48112,-2.12491,0.07307,1.57080,-3.01912,-0.09677,-0.44240,0.37628,,
6.5479,1,DESCENDING,-0.0000,1.35075,0.48112,-2.12497,0.07313,1.57080,-3.01912,-0.09677,-0.44240,0.37624,,
6.6998,1,DESCENDING,-0.0000,1.35075,0.48106,-2.12563,0.07385,1.57080,-3.01912,-0.09677,-0.44240,0.37586,,
6.7410,1,DESCENDING,-0.0000,1.35075,0.48105,-2.12579,0.07403,1.57080,-3.01912,-0.09677,-0.44240,0.37576,,
6.7815,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12596,0.07421,1.57080,-3.01912,-0.09677,-0.44240,0.37566,,
6.7819,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12596,0.07421,1.57080,-3.01912,-0.09677,-0.44240,0.37566,,
6.7924,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12605,0.07431,1.57080,-3.01912,-0.09677,-0.44240,0.37560,,
6.8043,1,DESCENDING,-0.0000,1.35075,0.48103,-2.12607,0.07432,1.57080,-3.01912,-0.09677,-0.44240,0.37560,,
