t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
7.5280,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
7.5284,1,DESCENDING,0.0000,1.35075,0.48192,-2.11452,0.06189,1.57080,-3.01912,-0.09677,-0.44240,0.38239,,
7.6315,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6318,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6321,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6326,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6331,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6334,1,DESCENDING,0.0000,1.35075,0.48190,-2.11475,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38226,,
7.6344,1,DESCENDING,0.0000,1.35075,0.48190,-2.11476,0.06214,1.57080,-3.01912,-0.09677,-0.44240,0.38225,,
7.7310,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.7314,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.7317,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.7322,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.7324,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.7329,1,DESCENDING,0.0000,1.35075,0.48189,-2.11498,0.06238,1.57080,-3.01912,-0.09677,-0.44240,0.38212,,
7.8336,1,DESCENDING,0.0000,1.35075,0.48187,-2.11521,0.06263,1.57080,-3.01912,-0.09677,-0.44240,0.38199,,
7.8342,1,DESCENDING,-0.0001,1.35075,0.48187,-2.11521,0.06263,1.57080,-3.01912,-0.09677,-0.44240,0.38199,,
7.8348,1,DESCENDING,-0.0002,1.35075,0.48187,-2.11523,0.06265,1.57080,-3.01912,-0.09677,-0.44240,0.38198,,
7.8353,1,DESCENDING,-0.0003,1.35075,0.48187,-2.11523,0.06265,1.57080,-3.01912,-0.09677,-0.44240,0.38198,,
7.8359,1,DESCENDING,-0.0005,1.35075,0.48187,-2.11523,0.06265,1.57080,-3.01912,-0.09677,-0.44240,0.38198,,
7.8373,1,DESCENDING,-0.0007,1.35075,0.48187,-2.11523,0.06265,1.57080,-3.01912,-0.09677,-0.44240,0.38198,,
7.9359,1,DESCENDING,-0.0010,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
7.9363,1,DESCENDING,-0.0016,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
7.9366,1,DESCENDING,-0.0024,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
7.9369,1,DESCENDING,-0.0033,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
7.9373,1,DESCENDING,-0.0039,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
7.9377,1,DESCENDING,-0.0051,1.35075,0.48185,-2.11542,0.06285,1.57080,-3.01912,-0.09677,-0.44240,0.38186,,
8.0391,1,DESCENDING,-0.0080,1.35075,0.48184,-2.11566,0.06311,1.57080,-3.01912,-0.09677,-0.44240,0.38172,,
8.0481,1,DESCENDING,-0.0088,1.35075,0.48184,-2.11568,0.06313,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
8.0484,1,DESCENDING,-0.0098,1.35075,0.48184,-2.11568,0.06313,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
8.0488,1,DESCENDING,-0.0107,1.35075,0.48184,-2.11568,0.06313,1.57080,-3.01912,-0.09677,-0.44240,0.38171,,
8.1410,1,DESCENDING,-0.0117,1.35075,0.48182,-2.11589,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38159,,
8.1418,1,DESCENDING,-0.0128,1.35075,0.48182,-2.11589,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38159,,
8.1421,1,DESCENDING,-0.0139,1.35075,0.48182,-2.11589,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38159,,
8.1424,1,DESCENDING,-0.0166,1.35075,0.48182,-2.11589,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38159,,
8.1431,1,DESCENDING,-0.0200,1.35075,0.48182,-2.11589,0.06336,1.57080,-3.01912,-0.09677,-0.44240,0.38159,,
8.2433,1,DESCENDING,-0.0242,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.2437,1,DESCENDING,-0.0266,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.2441,1,DESCENDING,-0.0293,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.2445,1,DESCENDING,-0.0322,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.2448,1,DESCENDING,-0.0357,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.2451,1,DESCENDING,-0.0399,1.35075,0.48180,-2.11613,0.06361,1.57080,-3.01912,-0.09677,-0.44240,0.38145,,
8.3455,1,DESCENDING,-0.0503,1.35075,0.48179,-2.11637,0.06386,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
8.3458,1,DESCENDING,-0.0565,1.35075,0.48179,-2.11637,0.06386,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
8.3461,1,DESCENDING,-0.0635,1.35075,0.48179,-2.11637,0.06386,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
8.3465,1,DESCENDING,-0.0794,1.35075,0.48179,-2.11637,0.06386,1.57080,-3.01912,-0.09677,-0.44240,0.38131,,
8.3470,1,DESCENDING,-0.0981,1.35075,0.48179,-2.11638,0.06388,1.57080,-3.01912,-0.09677,-0.44240,0.38130,,
8.3473,1,DESCENDING,-0.1085,1.35075,0.48179,-2.11638,0.06388,1.57080,-3.01912,-0.09677,-0.44240,0.38130,,
8.3483,1,DESCENDING,-0.1315,1.35075,0.48179,-2.11638,0.06388,1.57080,-3.01912,-0.09677,-0.44240,0.38130,,
8.4479,1,DESCENDING,-0.1445,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4483,1,DESCENDING,-0.1585,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4485,1,DESCENDING,-0.1737,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4491,1,DESCENDING,-0.2073,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4493,1,DESCENDING,-0.2258,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4496,1,DESCENDING,-0.2661,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4501,1,DESCENDING,-0.3105,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4505,1,DESCENDING,-0.3342,1.35075,0.48177,-2.11657,0.06409,1.57080,-3.01912,-0.09677,-0.44240,0.38119,,
8.4509,1,DESCENDING,-0.4104,1.35075,0.48177,-2.11659,0.06410,1.57080,-3.01912,-0.09677,-0.44240,0.38118,,
8.5503,1,DESCENDING,-0.4376,1.35075,0.48176,-2.11680,0.06433,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5510,1,DESCENDING,-0.4655,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5513,1,DESCENDING,-0.5240,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5516,1,DESCENDING,-0.5861,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5520,1,DESCENDING,-0.6519,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5526,1,DESCENDING,-0.7201,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.5530,1,DESCENDING,-0.7904,1.35075,0.48175,-2.11682,0.06435,1.57080,-3.01912,-0.09677,-0.44240,0.38105,,
8.6538,1,DESCENDING,-0.8263,1.35075,0.48174,-2.11706,0.06460,1.57080,-3.01912,-0.09677,-0.44240,0.38091,,
8.6543,1,DESCENDING,-0.9359,1.35075,0.48174,-2.11706,0.06460,1.57080,-3.01912,-0.09677,-0.44240,0.38091,,
8.6546,1,DESCENDING,-1.1298,1.35075,0.48174,-2.11706,0.06460,1.57080,-3.01912,-0.09677,-0.44240,0.38091,,
8.6551,1,DESCENDING,-1.2131,1.35075,0.48174,-2.11706,0.06461,1.57080,-3.01912,-0.09677,-0.44240,0.38090,,
8.6554,1,DESCENDING,-1.2560,1.35075,0.48174,-2.11706,0.06461,1.57080,-3.01912,-0.09677,-0.44240,0.38090,,
8.6557,1,DESCENDING,-1.3441,1.35075,0.48174,-2.11706,0.06461,1.57080,-3.01912,-0.09677,-0.44240,0.38090,,
8.7552,1,DESCENDING,-1.3892,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.7556,1,DESCENDING,-1.4812,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.7560,1,DESCENDING,-1.5754,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.7564,1,DESCENDING,-1.6233,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.7569,1,DESCENDING,-1.7204,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.7575,1,DESCENDING,-1.9189,1.35075,0.48172,-2.11728,0.06485,1.57080,-3.01912,-0.09677,-0.44240,0.38077,,
8.8577,1,DESCENDING,-1.9685,1.35075,0.48170,-2.11752,0.06510,1.57080,-3.01912,-0.09677,-0.44240,0.38063,,
8.8580,1,DESCENDING,-2.0664,1.35075,0.48170,-2.11752,0.06510,1.57080,-3.01912,-0.09677,-0.44240,0.38063,,
8.8583,1,DESCENDING,-2.1147,1.35075,0.48170,-2.11752,0.06510,1.57080,-3.01912,-0.09677,-0.44240,0.38063,,
8.8586,1,DESCENDING,-2.2102,1.35075,0.48170,-2.11752,0.06510,1.57080,-3.01912,-0.09677,-0.44240,0.38063,,
8.8590,1,DESCENDING,-2.2575,1.35075,0.48170,-2.11753,0.06511,1.57080,-3.01912,-0.09677,-0.44240,0.38062,,
8.8592,1,DESCENDING,-2.3046,1.35075,0.48170,-2.11753,0.06511,1.57080,-3.01912,-0.09677,-0.44240,0.38062,,
8.8595,1,DESCENDING,-2.3987,1.35075,0.48170,-2.11753,0.06511,1.57080,-3.01912,-0.09677,-0.44240,0.38062,,
8.8599,1,DESCENDING,-2.4455,1.35075,0.48170,-2.11753,0.06511,1.57080,-3.01912,-0.09677,-0.44240,0.38062,,
8.9602,1,DESCENDING,-2.5858,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
8.9606,1,DESCENDING,-2.6324,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
8.9610,1,DESCENDING,-2.6789,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
8.9613,1,DESCENDING,-2.7253,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
8.9617,1,DESCENDING,-2.7716,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
8.9619,1,DESCENDING,-2.8178,1.35075,0.48169,-2.11773,0.06532,1.57080,-3.01912,-0.09677,-0.44240,0.38051,,
9.0633,1,DESCENDING,-2.8638,1.35075,0.48167,-2.11797,0.06558,1.57080,-3.01912,-0.09677,-0.44240,0.38037,,
9.0691,1,DESCENDING,-2.9096,1.35075,0.48167,-2.11798,0.06560,1.57080,-3.01912,-0.09677,-0.44240,0.38036,,
9.0695,1,DESCENDING,-2.9552,1.35075,0.48167,-2.11798,0.06560,1.57080,-3.01912,-0.09677,-0.44240,0.38036,,
9.0698,1,DESCENDING,-3.0006,1.35075,0.48167,-2.11798,0.06560,1.57080,-3.01912,-0.09677,-0.44240,0.38036,,
9.0703,1,DESCENDING,-3.0911,1.35075,0.48167,-2.11798,0.06560,1.57080,-3.01912,-0.09677,-0.44240,0.38036,,
9.1648,1,DESCENDING,-3.1361,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1652,1,DESCENDING,-3.1810,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1655,1,DESCENDING,-3.3157,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1658,1,DESCENDING,-3.4975,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1662,1,DESCENDING,-3.5437,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1674,1,DESCENDING,-3.5906,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1680,1,DESCENDING,-3.6866,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.1684,1,DESCENDING,-3.7868,1.35075,0.48165,-2.11821,0.06584,1.57080,-3.01912,-0.09677,-0.44240,0.38023,,
9.2690,1,DESCENDING,-3.8384,1.35075,0.48163,-2.11845,0.06610,1.57080,-3.01912,-0.09677,-0.44240,0.38009,,
9.2694,1,DESCENDING,-3.8908,1.35075,0.48163,-2.11845,0.06610,1.57080,-3.01912,-0.09677,-0.44240,0.38009,,
9.2696,1,DESCENDING,-3.9441,1.35075,0.48163,-2.11845,0.06610,1.57080,-3.01912,-0.09677,-0.44240,0.38009,,
9.2700,1,DESCENDING,-4.0528,1.35075,0.48163,-2.11845,0.06610,1.57080,-3.01912,-0.09677,-0.44240,0.38009,,
9.2705,1,DESCENDING,-4.1642,1.35075,0.48163,-2.11845,0.06610,1.57080,-3.01912,-0.09677,-0.44240,0.38009,,
9.2713,1,DESCENDING,-4.2207,1.35075,0.48163,-2.11846,0.06612,1.57080,-3.01912,-0.09677,-0.44240,0.38008,,
9.2717,1,DESCENDING,-4.2783,1.35075,0.48163,-2.11846,0.06612,1.57080,-3.01912,-0.09677,-0.44240,0.38008,,
9.3695,1,DESCENDING,-4.3968,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3698,1,DESCENDING,-4.5203,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3701,1,DESCENDING,-4.5840,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3705,1,DESCENDING,-4.6490,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3709,1,DESCENDING,-4.7153,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3714,1,DESCENDING,-4.7829,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3718,1,DESCENDING,-4.8517,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3721,1,DESCENDING,-4.9217,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3725,1,DESCENDING,-5.0651,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3729,1,DESCENDING,-5.2133,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.3733,1,DESCENDING,-5.3655,1.35075,0.48161,-2.11870,0.06637,1.57080,-3.01912,-0.09677,-0.44240,0.37994,,
9.4719,1,DESCENDING,-5.4432,1.35075,0.48160,-2.11894,0.06662,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
9.4723,1,DESCENDING,-5.5229,1.35075,0.48160,-2.11894,0.06662,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
9.4726,1,DESCENDING,-5.7731,1.35075,0.48160,-2.11894,0.06662,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
9.4729,1,DESCENDING,-5.8598,1.35075,0.48160,-2.11894,0.06662,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
9.4733,1,DESCENDING,-5.9480,1.35075,0.48160,-2.11894,0.06662,1.57080,-3.01912,-0.09677,-0.44240,0.37980,,
9.5750,1,DESCENDING,-6.3134,1.35075,0.48158,-2.11918,0.06688,1.57080,-3.01912,-0.09677,-0.44240,0.37966,,
9.5753,1,DESCENDING,-6.5025,1.35075,0.48158,-2.11918,0.06688,1.57080,-3.01912,-0.09677,-0.44240,0.37966,,
9.5780,1,DESCENDING,-6.6955,1.35075,0.48158,-2.11918,0.06688,1.57080,-3.01912,-0.09677,-0.44240,0.37966,,
9.5790,1,DESCENDING,-6.8922,1.35075,0.48158,-2.11919,0.06690,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
9.5794,1,DESCENDING,-7.0922,1.35075,0.48158,-2.11919,0.06690,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
9.5798,1,DESCENDING,-7.1932,1.35075,0.48158,-2.11919,0.06690,1.57080,-3.01912,-0.09677,-0.44240,0.37965,,
9.6769,1,DESCENDING,-7.2950,1.35075,0.48156,-2.11940,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6774,1,DESCENDING,-7.3974,1.35075,0.48156,-2.11940,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6776,1,DESCENDING,-7.5003,1.35075,0.48156,-2.11940,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6779,1,DESCENDING,-7.6035,1.35075,0.48156,-2.11940,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6782,1,DESCENDING,-7.7072,1.35075,0.48156,-2.11940,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6790,1,DESCENDING,-7.8112,1.35075,0.48156,-2.11941,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6793,1,DESCENDING,-8.0202,1.35075,0.48156,-2.11941,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6797,1,DESCENDING,-8.1250,1.35075,0.48156,-2.11941,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.6800,1,DESCENDING,-8.3355,1.35075,0.48156,-2.11941,0.06713,1.57080,-3.01912,-0.09677,-0.44240,0.37952,,
9.7793,1,DESCENDING,-8.5487,1.35075,0.48154,-2.11962,0.06736,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
9.7800,1,DESCENDING,-8.6565,1.35075,0.48154,-2.11962,0.06736,1.57080,-3.01912,-0.09677,-0.44240,0.37940,,
9.8816,1,DESCENDING,-8.8741,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8820,1,DESCENDING,-8.9836,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8824,1,DESCENDING,-9.3137,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8830,1,DESCENDING,-9.4239,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8834,1,DESCENDING,-9.5338,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8838,1,DESCENDING,-9.6431,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8844,1,DESCENDING,-9.7520,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8849,1,DESCENDING,-9.9679,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8853,1,DESCENDING,-10.1817,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8857,1,DESCENDING,-10.2878,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8861,1,DESCENDING,-10.3934,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.8866,1,DESCENDING,-10.4984,1.35075,0.48153,-2.11986,0.06762,1.57080,-3.01912,-0.09677,-0.44240,0.37925,,
9.9841,1,DESCENDING,-10.6029,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9845,1,DESCENDING,-10.7068,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9847,1,DESCENDING,-10.8096,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9853,1,DESCENDING,-11.0119,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9856,1,DESCENDING,-11.2100,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9858,1,DESCENDING,-11.4038,1.35075,0.48151,-2.12009,0.06786,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
9.9887,1,DESCENDING,-12.2210,1.35075,0.48151,-2.12010,0.06787,1.57080,-3.01912,-0.09677,-0.44240,0.37912,,
10.0926,1,DESCENDING,-12.3066,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.0934,1,DESCENDING,-12.4754,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.0938,1,DESCENDING,-12.5584,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.0942,1,DESCENDING,-12.6406,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.0946,1,DESCENDING,-12.7219,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.0949,1,DESCENDING,-12.8023,1.35075,0.48149,-2.12034,0.06813,1.57080,-3.01912,-0.09677,-0.44240,0.37897,,
10.1117,1,DESCENDING,-12.9600,1.35075,0.48149,-2.12037,0.06817,1.57080,-3.01912,-0.09677,-0.44240,0.37895,,
10.1529,1,DESCENDING,-13.5904,1.35075,0.48148,-2.12047,0.06828,1.57080,-3.01912,-0.09677,-0.44240,0.37890,,
10.2914,1,DESCENDING,-13.9552,1.35075,0.48146,-2.12077,0.06860,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
10.2917,1,DESCENDING,-13.9975,1.35075,0.48146,-2.12077,0.06860,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
10.2920,1,DESCENDING,-14.0373,1.35075,0.48146,-2.12077,0.06860,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
10.2923,1,DESCENDING,-14.0746,1.35075,0.48146,-2.12077,0.06860,1.57080,-3.01912,-0.09677,-0.44240,0.37872,,
10.3937,1,DESCENDING,-14.1093,1.35075,0.48144,-2.12100,0.06885,1.57080,-3.01912,-0.09677,-0.44240,0.37858,,
10.3950,1,DESCENDING,-14.1413,1.35075,0.48144,-2.12100,0.06885,1.57080,-3.01912,-0.09677,-0.44240,0.37858,,
10.3957,1,DESCENDING,-14.1708,1.35075,0.48144,-2.12100,0.06885,1.57080,-3.01912,-0.09677,-0.44240,0.37858,,
10.4959,1,DESCENDING,-14.2940,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37845,,
10.4964,1,DESCENDING,-14.3052,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37845,,
10.4966,1,DESCENDING,-14.3139,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37845,,
10.4970,1,DESCENDING,-14.3201,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37845,,
10.4974,1,DESCENDING,-14.3238,1.35075,0.48142,-2.12124,0.06910,1.57080,-3.01912,-0.09677,-0.44240,0.37845,,
10.5994,1,DESCENDING,-14.3251,1.35075,0.48140,-2.12150,0.06938,1.57080,-3.01912,-0.09677,-0.44240,0.37829,,
10.6028,1,DESCENDING,-14.3138,1.35075,0.48140,-2.12150,0.06938,1.57080,-3.01912,-0.09677,-0.44240,0.37829,,
10.7014,1,DESCENDING,-14.2648,1.35075,0.48138,-2.12173,0.06963,1.57080,-3.01912,-0.09677,-0.44240,0.37816,,
10.7503,1,DESCENDING,-14.1625,1.35075,0.48137,-2.12183,0.06974,1.57080,-3.01912,-0.09677,-0.44240,0.37810,,
10.7528,1,DESCENDING,-14.1378,1.35075,0.48137,-2.12184,0.06975,1.57080,-3.01912,-0.09677,-0.44240,0.37809,,
10.7534,1,DESCENDING,-14.0853,1.35075,0.48137,-2.12184,0.06975,1.57080,-3.01912,-0.09677,-0.44240,0.37809,,
10.8032,1,DESCENDING,-14.0576,1.35075,0.48136,-2.12194,0.06986,1.57080,-3.01912,-0.09677,-0.44240,0.37803,,
10.9057,1,DESCENDING,-14.0294,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
10.9066,1,DESCENDING,-13.9399,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
10.9072,1,DESCENDING,-13.9084,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
10.9078,1,DESCENDING,-13.7749,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
10.9082,1,DESCENDING,-13.7398,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
10.9085,1,DESCENDING,-13.6682,1.35075,0.48134,-2.12219,0.07012,1.57080,-3.01912,-0.09677,-0.44240,0.37789,,
