t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
4.6736,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10804,0.05476,1.57079,-3.01912,-0.09678,-0.44233,0.38617,,
4.6933,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10807,0.05480,1.57079,-3.01912,-0.09678,-0.44233,0.38615,,
4.7176,1,DESCENDING,-0.0000,1.35075,0.48235,-2.10815,0.05488,1.57079,-3.01912,-0.09678,-0.44233,0.38610,,
4.7471,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10820,0.05493,1.57079,-3.01912,-0.09678,-0.44233,0.38607,,
4.7474,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10820,0.05493,1.57079,-3.01912,-0.09678,-0.44233,0.38607,,
4.7527,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10821,0.05494,1.57079,-3.01912,-0.09678,-0.44233,0.38607,,
4.7571,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10822,0.05495,1.57079,-3.01912,-0.09678,-0.44233,0.38606,,
4.7575,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10822,0.05495,1.57079,-3.01912,-0.09678,-0.44233,0.38606,,
4.7590,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10823,0.05497,1.57079,-3.01912,-0.09678,-0.44233,0.38605,,
4.7649,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10825,0.05499,1.57079,-3.01912,-0.09678,-0.44233,0.38605,,
4.7758,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10828,0.05502,1.57079,-3.01912,-0.09678,-0.44233,0.38603,,
4.7903,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10830,0.05505,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7912,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10830,0.05505,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7925,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10830,0.05505,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7928,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10830,0.05505,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7950,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10832,0.05506,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7954,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10832,0.05506,1.57079,-3.01912,-0.09678,-0.44233,0.38601,,
4.7983,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10833,0.05507,1.57079,-3.01912,-0.09678,-0.44233,0.38600,,
4.8003,1,DESCENDING,-0.0000,1.35075,0.48234,-2.10833,0.05507,1.57079,-3.01912,-0.09678,-0.44233,0.38600,,
4.8061,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10833,0.05508,1.57079,-3.01912,-0.09678,-0.44233,0.38600,,
4.8066,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10833,0.05508,1.57079,-3.01912,-0.09678,-0.44233,0.38600,,
4.8130,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10834,0.05508,1.57079,-3.01912,-0.09678,-0.44233,0.38599,,
4.8211,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10837,0.05511,1.57079,-3.01912,-0.09678,-0.44233,0.38598,,
4.8327,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10841,0.05516,1.57079,-3.01912,-0.09678,-0.44233,0.38595,,
4.8418,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10841,0.05516,1.57079,-3.01912,-0.09678,-0.44233,0.38595,,
4.8486,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10843,0.05518,1.57079,-3.01912,-0.09678,-0.44233,0.38594,,
4.8625,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10846,0.05521,1.57079,-3.01912,-0.09678,-0.44233,0.38592,,
4.8746,1,DESCENDING,-0.0000,1.35075,0.48233,-2.10848,0.05524,1.57079,-3.01912,-0.09678,-0.44233,0.38591,,
4.8923,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10855,0.05530,1.57079,-3.01912,-0.09678,-0.44233,0.38587,,
4.8932,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10855,0.05530,1.57079,-3.01912,-0.09678,-0.44233,0.38587,,
4.9028,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10855,0.05531,1.57079,-3.01912,-0.09678,-0.44233,0.38587,,
4.9095,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10856,0.05532,1.57079,-3.01912,-0.09678,-0.44233,0.38586,,
4.9237,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10860,0.05535,1.57079,-3.01912,-0.09678,-0.44233,0.38584,,
4.9300,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10860,0.05536,1.57079,-3.01912,-0.09678,-0.44233,0.38584,,
4.9458,1,DESCENDING,-0.0000,1.35075,0.48232,-2.10865,0.05541,1.57079,-3.01912,-0.09678,-0.44233,0.38581,,
4.9521,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10868,0.05544,1.57079,-3.01912,-0.09678,-0.44233,0.38579,,
4.9596,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10868,0.05544,1.57079,-3.01912,-0.09678,-0.44233,0.38579,,
4.9698,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10870,0.05546,1.57079,-3.01912,-0.09678,-0.44233,0.38578,,
4.9808,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10874,0.05551,1.57079,-3.01912,-0.09678,-0.44233,0.38576,,
4.9906,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10875,0.05552,1.57079,-3.01912,-0.09678,-0.44233,0.38575,,
4.9984,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10878,0.05555,1.57079,-3.01912,-0.09678,-0.44233,0.38574,,
5.0095,1,DESCENDING,-0.0000,1.35075,0.48231,-2.10881,0.05558,1.57079,-3.01912,-0.09678,-0.44233,0.38572,,
5.0386,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10889,0.05567,1.57079,-3.01912,-0.09678,-0.44233,0.38567,,
5.0632,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10894,0.05572,1.57079,-3.01912,-0.09678,-0.44233,0.38564,,
5.0639,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10894,0.05572,1.57079,-3.01912,-0.09678,-0.44233,0.38564,,
5.0743,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10897,0.05575,1.57079,-3.01912,-0.09678,-0.44233,0.38562,,
5.0788,1,DESCENDING,-0.0000,1.35075,0.48230,-2.10897,0.05575,1.57079,-3.01912,-0.09678,-0.44233,0.38562,,
5.0995,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10903,0.05582,1.57079,-3.01912,-0.09678,-0.44233,0.38559,,
5.1122,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10904,0.05583,1.57079,-3.01912,-0.09678,-0.44233,0.38558,,
5.1125,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10904,0.05583,1.57079,-3.01912,-0.09678,-0.44233,0.38558,,
5.1281,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10910,0.05589,1.57079,-3.01912,-0.09678,-0.44233,0.38555,,
5.1384,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10912,0.05591,1.57079,-3.01912,-0.09678,-0.44233,0.38554,,
5.1479,1,DESCENDING,-0.0000,1.35075,0.48229,-2.10913,0.05593,1.57079,-3.01912,-0.09678,-0.44233,0.38553,,
5.1585,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10918,0.05597,1.57079,-3.01912,-0.09678,-0.44233,0.38550,,
5.1830,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10923,0.05603,1.57079,-3.01912,-0.09678,-0.44233,0.38547,,
5.1854,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10923,0.05603,1.57079,-3.01912,-0.09678,-0.44233,0.38547,,
5.1906,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10926,0.05606,1.57079,-3.01912,-0.09678,-0.44233,0.38545,,
5.2017,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10926,0.05606,1.57079,-3.01912,-0.09678,-0.44233,0.38545,,
5.2101,1,DESCENDING,-0.0000,1.35075,0.48228,-2.10928,0.05608,1.57079,-3.01912,-0.09678,-0.44233,0.38544,,
5.2194,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10932,0.05613,1.57079,-3.01912,-0.09678,-0.44233,0.38542,,
5.2317,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10933,0.05614,1.57079,-3.01912,-0.09678,-0.44233,0.38541,,
5.2421,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10936,0.05616,1.57079,-3.01912,-0.09678,-0.44233,0.38540,,
5.2508,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10940,0.05621,1.57079,-3.01912,-0.09678,-0.44233,0.38537,,
5.2585,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10941,0.05621,1.57079,-3.01912,-0.09678,-0.44233,0.38537,,
5.2698,1,DESCENDING,-0.0000,1.35075,0.48227,-2.10942,0.05623,1.57079,-3.01912,-0.09678,-0.44233,0.38536,,
5.2853,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10947,0.05628,1.57079,-3.01912,-0.09678,-0.44233,0.38533,,
5.2949,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10949,0.05630,1.57079,-3.01912,-0.09678,-0.44233,0.38532,,
5.3061,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10952,0.05633,1.57079,-3.01912,-0.09678,-0.44233,0.38530,,
5.3117,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10955,0.05637,1.57079,-3.01912,-0.09678,-0.44233,0.38528,,
5.3185,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10955,0.05637,1.57079,-3.01912,-0.09678,-0.44233,0.38528,,
5.3329,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10958,0.05640,1.57079,-3.01912,-0.09678,-0.44233,0.38526,,
5.3381,1,DESCENDING,-0.0000,1.35075,0.48226,-2.10960,0.05642,1.57079,-3.01912,-0.09678,-0.44233,0.38526,,
5.3548,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10963,0.05646,1.57079,-3.01912,-0.09678,-0.44233,0.38523,,
5.3626,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10966,0.05649,1.57079,-3.01912,-0.09678,-0.44233,0.38522,,
5.3706,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10969,0.05652,1.57079,-3.01912,-0.09678,-0.44233,0.38520,,
5.3802,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10970,0.05652,1.57079,-3.01912,-0.09678,-0.44233,0.38520,,
5.4015,1,DESCENDING,-0.0000,1.35075,0.48225,-2.10976,0.05659,1.57079,-3.01912,-0.09678,-0.44233,0.38516,,
5.4040,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10977,0.05661,1.57079,-3.01912,-0.09678,-0.44233,0.38515,,
5.4079,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10977,0.05661,1.57079,-3.01912,-0.09678,-0.44233,0.38515,,
5.4212,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10979,0.05662,1.57079,-3.01912,-0.09678,-0.44233,0.38514,,
5.4354,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10982,0.05666,1.57079,-3.01912,-0.09678,-0.44233,0.38512,,
5.4396,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10983,0.05666,1.57079,-3.01912,-0.09678,-0.44233,0.38512,,
5.4481,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10985,0.05668,1.57079,-3.01912,-0.09678,-0.44233,0.38511,,
5.4634,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10991,0.05675,1.57079,-3.01912,-0.09678,-0.44233,0.38508,,
5.4706,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10991,0.05675,1.57079,-3.01912,-0.09678,-0.44233,0.38507,,
5.4816,1,DESCENDING,-0.0000,1.35075,0.48224,-2.10992,0.05676,1.57079,-3.01912,-0.09678,-0.44233,0.38507,,
5.4886,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10994,0.05679,1.57079,-3.01912,-0.09678,-0.44233,0.38505,,
5.4989,1,DESCENDING,-0.0000,1.35075,0.48223,-2.10996,0.05680,1.57079,-3.01912,-0.09678,-0.44233,0.38504,,
5.5149,1,DESCENDING,-0.0000,1.35075,0.48223,-2.11001,0.05686,1.57079,-3.01912,-0.09678,-0.44233,0.38502,,
5.5197,1,DESCENDING,-0.0000,1.35075,0.48223,-2.11002,0.05687,1.57079,-3.01912,-0.09678,-0.44233,0.38501,,
5.5402,1,DESCENDING,-0.0000,1.35075,0.48223,-2.11005,0.05691,1.57079,-3.01912,-0.09678,-0.44233,0.38499,,
5.5562,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11009,0.05694,1.57079,-3.01912,-0.09678,-0.44233,0.38497,,
5.5730,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11013,0.05698,1.57079,-3.01912,-0.09678,-0.44233,0.38495,,
5.5849,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11017,0.05703,1.57079,-3.01912,-0.09678,-0.44233,0.38492,,
5.5853,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11017,0.05703,1.57079,-3.01912,-0.09678,-0.44233,0.38492,,
5.6050,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11020,0.05706,1.57079,-3.01912,-0.09678,-0.44233,0.38490,,
5.6054,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11020,0.05706,1.57079,-3.01912,-0.09678,-0.44233,0.38490,,
5.6179,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11022,0.05708,1.57079,-3.01912,-0.09678,-0.44233,0.38489,,
5.6184,1,DESCENDING,-0.0000,1.35075,0.48222,-2.11022,0.05708,1.57079,-3.01912,-0.09678,-0.44233,0.38489,,
5.6295,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11024,0.05711,1.57079,-3.01912,-0.09678,-0.44233,0.38488,,
5.6412,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11029,0.05716,1.57079,-3.01912,-0.09678,-0.44233,0.38485,,
5.6483,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11031,0.05717,1.57079,-3.01912,-0.09678,-0.44233,0.38484,,
5.6588,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11032,0.05719,1.57079,-3.01912,-0.09678,-0.44233,0.38483,,
5.6740,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11036,0.05723,1.57079,-3.01912,-0.09678,-0.44233,0.38481,,
5.6876,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11038,0.05725,1.57079,-3.01912,-0.09678,-0.44233,0.38480,,
5.6940,1,DESCENDING,-0.0000,1.35075,0.48221,-2.11039,0.05726,1.57079,-3.01912,-0.09678,-0.44233,0.38479,,
5.7083,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11044,0.05731,1.57079,-3.01912,-0.09678,-0.44233,0.38476,,
5.7215,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11045,0.05733,1.57079,-3.01912,-0.09678,-0.44233,0.38475,,
5.7257,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11046,0.05734,1.57079,-3.01912,-0.09678,-0.44233,0.38475,,
5.7318,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11049,0.05737,1.57079,-3.01912,-0.09678,-0.44233,0.38473,,
5.7428,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11050,0.05738,1.57079,-3.01912,-0.09678,-0.44233,0.38473,,
5.7517,1,DESCENDING,-0.0000,1.35075,0.48220,-2.11052,0.05740,1.57079,-3.01912,-0.09678,-0.44233,0.38471,,
5.7592,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11056,0.05744,1.57079,-3.01912,-0.09678,-0.44233,0.38470,,
5.7700,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11057,0.05745,1.57079,-3.01912,-0.09678,-0.44233,0.38469,,
5.7800,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11059,0.05748,1.57079,-3.01912,-0.09678,-0.44233,0.38467,,
5.8034,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11065,0.05753,1.57079,-3.01912,-0.09678,-0.44233,0.38464,,
5.8118,1,DESCENDING,-0.0000,1.35075,0.48219,-2.11067,0.05756,1.57079,-3.01912,-0.09678,-0.44233,0.38463,,
5.8230,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11072,0.05761,1.57079,-3.01912,-0.09678,-0.44233,0.38460,,
5.8316,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11072,0.05761,1.57079,-3.01912,-0.09678,-0.44233,0.38460,,
5.8517,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11078,0.05768,1.57079,-3.01912,-0.09678,-0.44233,0.38456,,
5.8522,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11078,0.05768,1.57079,-3.01912,-0.09678,-0.44233,0.38456,,
5.8606,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11078,0.05768,1.57079,-3.01912,-0.09678,-0.44233,0.38456,,
5.8796,1,DESCENDING,-0.0000,1.35075,0.48218,-2.11085,0.05775,1.57079,-3.01912,-0.09678,-0.44233,0.38453,,
5.8831,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11086,0.05776,1.57079,-3.01912,-0.09678,-0.44233,0.38452,,
5.9154,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11093,0.05783,1.57079,-3.01912,-0.09678,-0.44233,0.38448,,
5.9189,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11093,0.05783,1.57079,-3.01912,-0.09678,-0.44233,0.38448,,
5.9261,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11094,0.05784,1.57079,-3.01912,-0.09678,-0.44233,0.38447,,
5.9302,1,DESCENDING,-0.0000,1.35075,0.48217,-2.11095,0.05785,1.57079,-3.01912,-0.09678,-0.44233,0.38447,,
5.9685,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11105,0.05797,1.57079,-3.01912,-0.09678,-0.44233,0.38440,,
6.0178,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11116,0.05808,1.57079,-3.01912,-0.09678,-0.44233,0.38434,,
6.0182,1,DESCENDING,-0.0000,1.35075,0.48216,-2.11116,0.05808,1.57079,-3.01912,-0.09678,-0.44233,0.38434,,
6.0247,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11118,0.05811,1.57079,-3.01912,-0.09678,-0.44233,0.38433,,
6.0252,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11118,0.05811,1.57079,-3.01912,-0.09678,-0.44233,0.38433,,
6.0807,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11132,0.05825,1.57079,-3.01912,-0.09678,-0.44233,0.38425,,
6.0810,1,DESCENDING,-0.0000,1.35075,0.48215,-2.11132,0.05825,1.57079,-3.01912,-0.09678,-0.44233,0.38425,,
6.0847,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11133,0.05826,1.57079,-3.01912,-0.09678,-0.44233,0.38424,,
6.1229,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11144,0.05838,1.57079,-3.01912,-0.09678,-0.44233,0.38418,,
6.1299,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11144,0.05838,1.57079,-3.01912,-0.09678,-0.44233,0.38418,,
6.1304,1,DESCENDING,-0.0000,1.35075,0.48214,-2.11144,0.05838,1.57079,-3.01912,-0.09678,-0.44233,0.38418,,
6.1436,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11147,0.05842,1.57079,-3.01912,-0.09678,-0.44233,0.38416,,
6.1717,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11154,0.05849,1.57079,-3.01912,-0.09678,-0.44233,0.38412,,
6.1723,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11154,0.05849,1.57079,-3.01912,-0.09678,-0.44233,0.38412,,
6.1780,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11155,0.05850,1.57079,-3.01912,-0.09678,-0.44233,0.38411,,
6.1797,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11157,0.05852,1.57079,-3.01912,-0.09678,-0.44233,0.38410,,
6.1928,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11159,0.05854,1.57079,-3.01911,-0.09678,-0.44233,0.38409,,
6.2059,1,DESCENDING,-0.0000,1.35075,0.48213,-2.11162,0.05857,1.57079,-3.01911,-0.09678,-0.44233,0.38407,,
6.2232,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11167,0.05862,1.57079,-3.01911,-0.09678,-0.44233,0.38404,,
6.2269,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11167,0.05863,1.57079,-3.01911,-0.09678,-0.44233,0.38404,,
6.2301,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11167,0.05863,1.57079,-3.01911,-0.09678,-0.44233,0.38404,,
6.2414,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11170,0.05866,1.57079,-3.01911,-0.09678,-0.44233,0.38402,,
6.2554,1,DESCENDING,-0.0000,1.35075,0.48212,-2.11173,0.05869,1.57079,-3.01911,-0.09678,-0.44233,0.38401,,
6.2753,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11180,0.05876,1.57079,-3.01911,-0.09678,-0.44233,0.38397,,
6.2756,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11180,0.05876,1.57079,-3.01911,-0.09678,-0.44233,0.38397,,
6.2929,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11181,0.05878,1.57079,-3.01911,-0.09678,-0.44233,0.38396,,
6.2933,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11181,0.05878,1.57079,-3.01911,-0.09678,-0.44233,0.38396,,
6.3069,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11185,0.05882,1.57079,-3.01911,-0.09678,-0.44233,0.38394,,
6.3229,1,DESCENDING,-0.0000,1.35075,0.48211,-2.11188,0.05885,1.57079,-3.01911,-0.09678,-0.44233,0.38392,,
6.3415,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11193,0.05890,1.57079,-3.01911,-0.09678,-0.44233,0.38389,,
6.3571,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11196,0.05893,1.57079,-3.01911,-0.09678,-0.44233,0.38387,,
6.3635,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11198,0.05896,1.57079,-3.01911,-0.09678,-0.44233,0.38386,,
6.3698,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11198,0.05896,1.57079,-3.01911,-0.09678,-0.44233,0.38386,,
6.3830,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11202,0.05899,1.57079,-3.01911,-0.09678,-0.44233,0.38384,,
6.3924,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11205,0.05903,1.57079,-3.01911,-0.09678,-0.44233,0.38382,,
6.4043,1,DESCENDING,-0.0000,1.35075,0.48210,-2.11207,0.05905,1.57079,-3.01911,-0.09678,-0.44233,0.38381,,
6.4113,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11208,0.05906,1.57079,-3.01911,-0.09678,-0.44233,0.38380,,
6.4215,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11210,0.05908,1.57079,-3.01911,-0.09678,-0.44233,0.38379,,
6.4290,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11211,0.05910,1.57079,-3.01911,-0.09678,-0.44233,0.38378,,
6.4432,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11215,0.05914,1.57079,-3.01911,-0.09678,-0.44233,0.38376,,
6.4488,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11216,0.05915,1.57079,-3.01911,-0.09678,-0.44233,0.38375,,
6.4595,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11220,0.05919,1.57079,-3.01911,-0.09678,-0.44233,0.38373,,
6.4684,1,DESCENDING,-0.0000,1.35075,0.48209,-2.11220,0.05919,1.57079,-3.01911,-0.09678,-0.44233,0.38373,,
6.4807,1,DESCENDING,-0.0000,1.35075,0.48208,-2.11223,0.05923,1.57079,-3.01911,-0.09678,-0.44233,0.38371,,
