t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
20.5714,1,DESCENDING,0.0000,1.35075,0.47965,-2.14056,0.09019,1.57080,-3.01911,-0.09677,-0.44240,0.36700,,
20.5720,1,DESCENDING,0.0000,1.35075,0.47965,-2.14056,0.09019,1.57080,-3.01911,-0.09677,-0.44240,0.36700,,
20.5726,1,DESCENDING,0.0000,1.35075,0.47965,-2.14057,0.09020,1.57080,-3.01911,-0.09677,-0.44240,0.36699,,
20.6738,1,DESCENDING,0.0000,1.35075,0.47963,-2.14078,0.09044,1.57080,-3.01911,-0.09677,-0.44240,0.36687,,
20.6742,1,DESCENDING,0.0000,1.35075,0.47963,-2.14078,0.09044,1.57080,-3.01911,-0.09677,-0.44240,0.36687,,
20.6745,1,DESCENDING,0.0000,1.35075,0.47963,-2.14078,0.09044,1.57080,-3.01911,-0.09677,-0.44240,0.36687,,
20.7768,1,DESCENDING,0.0000,1.35075,0.47960,-2.14101,0.09069,1.57080,-3.01911,-0.09677,-0.44240,0.36673,,
20.7771,1,DESCENDING,0.0000,1.35075,0.47960,-2.14101,0.09069,1.57080,-3.01911,-0.09677,-0.44240,0.36673,,
20.7778,1,DESCENDING,0.0000,1.35075,0.47960,-2.14101,0.09069,1.57080,-3.01911,-0.09677,-0.44240,0.36673,,
20.7781,1,DESCENDING,0.0000,1.35075,0.47960,-2.14101,0.09069,1.57080,-3.01911,-0.09677,-0.44240,0.36673,,
20.7784,1,DESCENDING,0.0000,1.35075,0.47960,-2.14101,0.09069,1.57080,-3.01911,-0.09677,-0.44240,0.36673,,
20.8802,1,DESCENDING,0.0000,1.35075,0.47958,-2.14125,0.09096,1.57080,-3.01911,-0.09677,-0.44240,0.36659,,
20.8809,1,DESCENDING,0.0000,1.35075,0.47957,-2.14126,0.09097,1.57080,-3.01911,-0.09677,-0.44240,0.36658,,
20.8849,1,DESCENDING,0.0000,1.35075,0.47957,-2.14126,0.09097,1.57080,-3.01911,-0.09677,-0.44240,0.36658,,
20.8889,1,DESCENDING,0.0000,1.35075,0.47957,-2.14127,0.09097,1.57080,-3.01911,-0.09677,-0.44240,0.36658,,
20.8895,1,DESCENDING,0.0000,1.35075,0.47957,-2.14127,0.09097,1.57080,-3.01911,-0.09677,-0.44240,0.36658,,
20.8998,1,DESCENDING,0.0000,1.35075,0.47957,-2.14129,0.09099,1.57080,-3.01911,-0.09677,-0.44240,0.36657,,
20.9039,1,DESCENDING,0.0000,1.35075,0.47957,-2.14130,0.09101,1.57080,-3.01911,-0.09677,-0.44240,0.36656,,
20.9821,1,DESCENDING,0.0000,1.35075,0.47955,-2.14147,0.09120,1.57080,-3.01911,-0.09677,-0.44240,0.36646,,
20.9825,1,DESCENDING,0.0000,1.35075,0.47955,-2.14147,0.09120,1.57080,-3.01911,-0.09677,-0.44240,0.36646,,
20.9829,1,DESCENDING,0.0000,1.35075,0.47955,-2.14147,0.09120,1.57080,-3.01911,-0.09677,-0.44240,0.36646,,
20.9835,1,DESCENDING,0.0000,1.35075,0.47955,-2.14147,0.09120,1.57080,-3.01911,-0.09677,-0.44240,0.36646,,
20.9890,1,DESCENDING,0.0000,1.35075,0.47955,-2.14149,0.09122,1.57080,-3.01911,-0.09677,-0.44240,0.36644,,
21.0841,1,DESCENDING,0.0000,1.35075,0.47953,-2.14172,0.09147,1.57080,-3.01911,-0.09677,-0.44240,0.36631,,
21.0845,1,DESCENDING,0.0000,1.35075,0.47953,-2.14172,0.09147,1.57080,-3.01911,-0.09677,-0.44240,0.36631,,
21.0850,1,DESCENDING,0.0000,1.35075,0.47953,-2.14173,0.09148,1.57080,-3.01911,-0.09677,-0.44240,0.36630,,
21.1876,1,DESCENDING,0.0000,1.35075,0.47950,-2.14194,0.09172,1.57080,-3.01911,-0.09677,-0.44240,0.36618,,
21.2883,1,DESCENDING,0.0000,1.35075,0.47948,-2.14217,0.09197,1.57080,-3.01911,-0.09677,-0.44240,0.36604,,
21.2888,1,DESCENDING,0.0000,1.35075,0.47948,-2.14217,0.09197,1.57080,-3.01911,-0.09677,-0.44240,0.36604,,
21.2908,1,DESCENDING,0.0000,1.35075,0.47948,-2.14218,0.09199,1.57080,-3.01911,-0.09677,-0.44240,0.36603,,
21.2934,1,DESCENDING,0.0000,1.35075,0.47948,-2.14220,0.09200,1.57080,-3.01911,-0.09677,-0.44240,0.36602,,
21.2941,1,DESCENDING,0.0000,1.35075,0.47948,-2.14220,0.09200,1.57080,-3.01911,-0.09677,-0.44240,0.36602,,
21.3913,1,DESCENDING,0.0000,1.35075,0.47945,-2.14242,0.09225,1.57080,-3.01911,-0.09677,-0.44240,0.36589,,
21.4965,1,DESCENDING,0.0000,1.35075,0.47943,-2.14263,0.09248,1.57080,-3.01911,-0.09677,-0.44240,0.36577,,
21.5002,1,DESCENDING,0.0000,1.35075,0.47943,-2.14264,0.09249,1.57080,-3.01911,-0.09677,-0.44240,0.36576,,
21.5007,1,DESCENDING,0.0000,1.35075,0.47943,-2.14264,0.09249,1.57080,-3.01911,-0.09677,-0.44240,0.36576,,
21.6081,1,DESCENDING,0.0000,1.35075,0.47940,-2.14288,0.09276,1.57080,-3.01911,-0.09677,-0.44240,0.36562,,
21.6110,1,DESCENDING,0.0000,1.35075,0.47940,-2.14288,0.09276,1.57080,-3.01911,-0.09677,-0.44240,0.36562,,
21.6114,1,DESCENDING,0.0000,1.35075,0.47940,-2.14288,0.09276,1.57080,-3.01911,-0.09677,-0.44240,0.36562,,
21.6117,1,DESCENDING,0.0000,1.35075,0.47940,-2.14288,0.09276,1.57080,-3.01911,-0.09677,-0.44240,0.36562,,
21.6162,1,DESCENDING,0.0000,1.35075,0.47940,-2.14289,0.09277,1.57080,-3.01911,-0.09677,-0.44240,0.36561,,
21.6166,1,DESCENDING,0.0000,1.35075,0.47940,-2.14289,0.09277,1.57080,-3.01911,-0.09677,-0.44240,0.36561,,
21.6978,1,DESCENDING,0.0000,1.35075,0.47938,-2.14309,0.09299,1.57080,-3.01911,-0.09677,-0.44240,0.36549,,
21.6981,1,DESCENDING,0.0000,1.35075,0.47938,-2.14309,0.09299,1.57080,-3.01911,-0.09677,-0.44240,0.36549,,
21.6985,1,DESCENDING,0.0000,1.35075,0.47938,-2.14309,0.09299,1.57080,-3.01911,-0.09677,-0.44240,0.36549,,
21.6989,1,DESCENDING,0.0000,1.35075,0.47938,-2.14309,0.09299,1.57080,-3.01911,-0.09677,-0.44240,0.36549,,
21.8003,1,DESCENDING,0.0000,1.35075,0.47936,-2.14330,0.09323,1.57080,-3.01911,-0.09677,-0.44240,0.36536,,
21.8017,1,DESCENDING,0.0000,1.35075,0.47935,-2.14332,0.09324,1.57080,-3.01911,-0.09677,-0.44240,0.36535,,
21.8027,1,DESCENDING,0.0000,1.35075,0.47935,-2.14332,0.09324,1.57080,-3.01911,-0.09677,-0.44240,0.36535,,
21.8030,1,DESCENDING,0.0000,1.35075,0.47935,-2.14332,0.09324,1.57080,-3.01911,-0.09677,-0.44240,0.36535,,
21.8037,1,DESCENDING,0.0000,1.35075,0.47935,-2.14332,0.09324,1.57080,-3.01911,-0.09677,-0.44240,0.36535,,
21.9034,1,DESCENDING,0.0000,1.35075,0.47933,-2.14357,0.09352,1.57080,-3.01911,-0.09677,-0.44240,0.36521,,
21.9038,1,DESCENDING,0.0000,1.35075,0.47933,-2.14357,0.09352,1.57080,-3.01911,-0.09677,-0.44240,0.36521,,
21.9042,1,DESCENDING,0.0000,1.35075,0.47933,-2.14357,0.09352,1.57080,-3.01911,-0.09677,-0.44240,0.36521,,
21.9048,1,DESCENDING,0.0000,1.35075,0.47933,-2.14357,0.09352,1.57080,-3.01911,-0.09677,-0.44240,0.36521,,
21.9054,1,DESCENDING,0.0000,1.35075,0.47933,-2.14357,0.09352,1.57080,-3.01911,-0.09677,-0.44240,0.36521,,
22.0067,1,DESCENDING,0.0000,1.35075,0.47930,-2.14380,0.09378,1.57080,-3.01911,-0.09677,-0.44240,0.36507,,
22.0073,1,DESCENDING,0.0000,1.35075,0.47930,-2.14380,0.09378,1.57080,-3.01911,-0.09677,-0.44240,0.36507,,
22.0086,1,DESCENDING,0.0000,1.35075,0.47930,-2.14380,0.09378,1.57080,-3.01911,-0.09677,-0.44240,0.36507,,
22.0093,1,DESCENDING,0.0000,1.35075,0.47930,-2.14381,0.09379,1.57080,-3.01911,-0.09677,-0.44240,0.36506,,
22.1096,1,DESCENDING,0.0000,1.35075,0.47928,-2.14403,0.09404,1.57080,-3.01911,-0.09677,-0.44240,0.36493,,
22.1123,1,DESCENDING,0.0000,1.35075,0.47928,-2.14403,0.09404,1.57080,-3.01911,-0.09677,-0.44240,0.36493,,
22.1178,1,DESCENDING,0.0000,1.35075,0.47927,-2.14405,0.09405,1.57080,-3.01911,-0.09677,-0.44240,0.36492,,
22.1239,1,DESCENDING,0.0000,1.35075,0.47927,-2.14405,0.09406,1.57080,-3.01911,-0.09677,-0.44240,0.36492,,
22.1243,1,DESCENDING,0.0000,1.35075,0.47927,-2.14405,0.09406,1.57080,-3.01911,-0.09677,-0.44240,0.36492,,
22.1359,1,DESCENDING,0.0000,1.35075,0.47927,-2.14408,0.09409,1.57080,-3.01911,-0.09677,-0.44240,0.36490,,
22.1394,1,DESCENDING,0.0000,1.35075,0.47927,-2.14410,0.09411,1.57080,-3.01911,-0.09677,-0.44240,0.36489,,
22.2124,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.2186,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.2190,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.2193,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.2196,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.2201,1,DESCENDING,0.0000,1.35075,0.47925,-2.14426,0.09429,1.57080,-3.01911,-0.09677,-0.44240,0.36479,,
22.3121,1,DESCENDING,0.0000,1.35075,0.47923,-2.14446,0.09451,1.57080,-3.01911,-0.09677,-0.44240,0.36467,,
22.3128,1,DESCENDING,0.0000,1.35075,0.47923,-2.14446,0.09451,1.57080,-3.01911,-0.09677,-0.44240,0.36467,,
22.3179,1,DESCENDING,0.0000,1.35075,0.47923,-2.14449,0.09454,1.57080,-3.01911,-0.09677,-0.44240,0.36466,,
22.3182,1,DESCENDING,0.0000,1.35075,0.47923,-2.14449,0.09454,1.57080,-3.01911,-0.09677,-0.44240,0.36466,,
22.3185,1,DESCENDING,0.0000,1.35075,0.47923,-2.14449,0.09454,1.57080,-3.01911,-0.09677,-0.44240,0.36466,,
22.3190,1,DESCENDING,0.0000,1.35075,0.47923,-2.14449,0.09454,1.57080,-3.01911,-0.09677,-0.44240,0.36466,,
22.3196,1,DESCENDING,0.0000,1.35075,0.47923,-2.14449,0.09454,1.57080,-3.01911,-0.09677,-0.44240,0.36466,,
22.4164,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.4167,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.4170,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.4173,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.4200,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.4205,1,DESCENDING,0.0000,1.35075,0.47920,-2.14470,0.09478,1.57080,-3.01911,-0.09677,-0.44240,0.36453,,
22.5181,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5185,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5187,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5190,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5193,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5198,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5202,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.5205,1,DESCENDING,0.0000,1.35075,0.47918,-2.14492,0.09502,1.57080,-3.01911,-0.09677,-0.44240,0.36440,,
22.6192,1,DESCENDING,0.0000,1.35075,0.47915,-2.14514,0.09527,1.57080,-3.01911,-0.09677,-0.44240,0.36427,,
22.6207,1,DESCENDING,0.0000,1.35075,0.47915,-2.14514,0.09527,1.57080,-3.01911,-0.09677,-0.44240,0.36427,,
22.6211,1,DESCENDING,0.0000,1.35075,0.47915,-2.14514,0.09527,1.57080,-3.01911,-0.09677,-0.44240,0.36427,,
22.6264,1,DESCENDING,0.0000,1.35075,0.47915,-2.14517,0.09530,1.57080,-3.01911,-0.09677,-0.44240,0.36425,,
22.6269,1,DESCENDING,0.0000,1.35075,0.47915,-2.14517,0.09530,1.57080,-3.01911,-0.09677,-0.44240,0.36425,,
22.7217,1,DESCENDING,0.0000,1.35075,0.47913,-2.14535,0.09550,1.57080,-3.01911,-0.09677,-0.44240,0.36414,,
22.7221,1,DESCENDING,0.0000,1.35075,0.47913,-2.14535,0.09550,1.57080,-3.01911,-0.09677,-0.44240,0.36414,,
22.7226,1,DESCENDING,0.0000,1.35075,0.47913,-2.14535,0.09550,1.57080,-3.01911,-0.09677,-0.44240,0.36414,,
22.7228,1,DESCENDING,0.0000,1.35075,0.47913,-2.14535,0.09550,1.57080,-3.01911,-0.09677,-0.44240,0.36414,,
22.7231,1,DESCENDING,0.0000,1.35075,0.47913,-2.14535,0.09550,1.57080,-3.01911,-0.09677,-0.44240,0.36414,,
22.8297,1,DESCENDING,0.0000,1.35075,0.47910,-2.14559,0.09576,1.57080,-3.01911,-0.09677,-0.44240,0.36400,,
22.8302,1,DESCENDING,0.0000,1.35075,0.47910,-2.14559,0.09576,1.57080,-3.01911,-0.09677,-0.44240,0.36400,,
22.8416,1,DESCENDING,0.0000,1.35075,0.47910,-2.14561,0.09579,1.57080,-3.01911,-0.09677,-0.44240,0.36399,,
22.8421,1,DESCENDING,0.0000,1.35075,0.47910,-2.14561,0.09579,1.57080,-3.01911,-0.09677,-0.44240,0.36399,,
22.8424,1,DESCENDING,0.0000,1.35075,0.47910,-2.14561,0.09579,1.57080,-3.01911,-0.09677,-0.44240,0.36399,,
22.8427,1,DESCENDING,0.0000,1.35075,0.47910,-2.14561,0.09579,1.57080,-3.01911,-0.09677,-0.44240,0.36398,,
22.8430,1,DESCENDING,0.0000,1.35075,0.47910,-2.14561,0.09579,1.57080,-3.01911,-0.09677,-0.44240,0.36398,,
22.9280,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9284,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9286,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9293,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9296,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9303,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9309,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
22.9313,1,DESCENDING,0.0000,1.35075,0.47908,-2.14582,0.09602,1.57080,-3.01911,-0.09677,-0.44240,0.36386,,
23.0370,1,DESCENDING,0.0000,1.35075,0.47905,-2.14604,0.09627,1.57080,-3.01911,-0.09677,-0.44240,0.36373,,
23.0375,1,DESCENDING,0.0000,1.35075,0.47905,-2.14604,0.09627,1.57080,-3.01911,-0.09677,-0.44240,0.36373,,
23.0377,1,DESCENDING,0.0000,1.35075,0.47905,-2.14604,0.09627,1.57080,-3.01911,-0.09677,-0.44240,0.36373,,
23.0381,1,DESCENDING,0.0000,1.35075,0.47905,-2.14604,0.09627,1.57080,-3.01911,-0.09677,-0.44240,0.36373,,
23.0386,1,DESCENDING,0.0000,1.35075,0.47905,-2.14605,0.09628,1.57080,-3.01911,-0.09677,-0.44240,0.36372,,
23.0456,1,DESCENDING,0.0000,1.35075,0.47905,-2.14607,0.09630,1.57080,-3.01911,-0.09677,-0.44240,0.36371,,
23.0462,1,DESCENDING,0.0000,1.35075,0.47905,-2.14607,0.09630,1.57080,-3.01911,-0.09677,-0.44240,0.36371,,
23.1398,1,DESCENDING,0.0000,1.35075,0.47902,-2.14629,0.09655,1.57080,-3.01911,-0.09677,-0.44240,0.36358,,
23.2364,1,DESCENDING,0.0000,1.35075,0.47900,-2.14647,0.09675,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.2370,1,DESCENDING,0.0000,1.35075,0.47900,-2.14647,0.09675,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.2374,1,DESCENDING,0.0000,1.35075,0.47900,-2.14647,0.09675,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.2377,1,DESCENDING,0.0000,1.35075,0.47900,-2.14647,0.09675,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.2380,1,DESCENDING,0.0000,1.35075,0.47900,-2.14647,0.09675,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.2384,1,DESCENDING,0.0000,1.35075,0.47900,-2.14648,0.09676,1.57080,-3.01911,-0.09677,-0.44240,0.36347,,
23.3363,1,DESCENDING,0.0000,1.35075,0.47898,-2.14670,0.09700,1.57080,-3.01911,-0.09677,-0.44240,0.36334,,
23.3368,1,DESCENDING,0.0000,1.35075,0.47898,-2.14670,0.09700,1.57080,-3.01911,-0.09677,-0.44240,0.36334,,
23.3438,1,DESCENDING,0.0000,1.35075,0.47898,-2.14672,0.09702,1.57080,-3.01911,-0.09677,-0.44240,0.36332,,
23.3443,1,DESCENDING,0.0000,1.35075,0.47898,-2.14672,0.09702,1.57080,-3.01911,-0.09677,-0.44240,0.36332,,
23.3450,1,DESCENDING,0.0000,1.35075,0.47898,-2.14672,0.09702,1.57080,-3.01911,-0.09677,-0.44240,0.36332,,
23.4387,1,DESCENDING,0.0000,1.35075,0.47895,-2.14695,0.09728,1.57080,-3.01911,-0.09677,-0.44240,0.36318,,
23.4390,1,DESCENDING,0.0000,1.35075,0.47895,-2.14695,0.09728,1.57080,-3.01911,-0.09677,-0.44240,0.36318,,
23.4394,1,DESCENDING,0.0000,1.35075,0.47895,-2.14695,0.09728,1.57080,-3.01911,-0.09677,-0.44240,0.36318,,
23.4399,1,DESCENDING,0.0000,1.35075,0.47895,-2.14695,0.09728,1.57080,-3.01911,-0.09677,-0.44240,0.36318,,
23.5449,1,DESCENDING,0.0000,1.35075,0.47892,-2.14718,0.09753,1.57080,-3.01911,-0.09677,-0.44240,0.36305,,
23.5464,1,DESCENDING,0.0000,1.35075,0.47892,-2.14719,0.09755,1.57080,-3.01911,-0.09677,-0.44240,0.36304,,
23.5467,1,DESCENDING,0.0000,1.35075,0.47892,-2.14719,0.09755,1.57080,-3.01911,-0.09677,-0.44240,0.36304,,
23.5470,1,DESCENDING,0.0000,1.35075,0.47892,-2.14719,0.09755,1.57080,-3.01911,-0.09677,-0.44240,0.36304,,
23.5480,1,DESCENDING,0.0000,1.35075,0.47892,-2.14719,0.09755,1.57080,-3.01911,-0.09677,-0.44240,0.36304,,
23.6449,1,DESCENDING,0.0000,1.35075,0.47890,-2.14743,0.09781,1.57080,-3.01911,-0.09677,-0.44240,0.36290,,
23.6453,1,DESCENDING,0.0000,1.35075,0.47890,-2.14743,0.09781,1.57080,-3.01911,-0.09677,-0.44240,0.36290,,
23.6461,1,DESCENDING,0.0000,1.35075,0.47890,-2.14743,0.09781,1.57080,-3.01911,-0.09677,-0.44240,0.36290,,
23.6472,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.6475,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.6481,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.6486,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.6490,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.6492,1,DESCENDING,0.0000,1.35075,0.47889,-2.14744,0.09783,1.57080,-3.01911,-0.09677,-0.44240,0.36289,,
23.7511,1,DESCENDING,0.0000,1.35075,0.47887,-2.14765,0.09806,1.57080,-3.01911,-0.09677,-0.44240,0.36277,,
23.7517,1,DESCENDING,0.0000,1.35075,0.47887,-2.14765,0.09806,1.57080,-3.01911,-0.09677,-0.44240,0.36277,,
23.7553,1,DESCENDING,0.0000,1.35075,0.47887,-2.14766,0.09807,1.57080,-3.01911,-0.09677,-0.44240,0.36276,,
23.7556,1,DESCENDING,0.0000,1.35075,0.47887,-2.14766,0.09807,1.57080,-3.01911,-0.09677,-0.44240,0.36276,,
23.7561,1,DESCENDING,0.0000,1.35075,0.47887,-2.14766,0.09807,1.57080,-3.01911,-0.09677,-0.44240,0.36276,,
23.7569,1,DESCENDING,0.0000,1.35075,0.47887,-2.14766,0.09807,1.57080,-3.01911,-0.09677,-0.44240,0.36276,,
23.7631,1,DESCENDING,0.0000,1.35075,0.47887,-2.14769,0.09810,1.57080,-3.01911,-0.09677,-0.44240,0.36274,,
23.7647,1,DESCENDING,0.0000,1.35075,0.47887,-2.14769,0.09810,1.57080,-3.01911,-0.09677,-0.44240,0.36274,,
23.7651,1,DESCENDING,0.0000,1.35075,0.47887,-2.14769,0.09810,1.57080,-3.01911,-0.09677,-0.44240,0.36274,,
23.8482,1,DESCENDING,0.0000,1.35075,0.47884,-2.14786,0.09830,1.57080,-3.01911,-0.09677,-0.44240,0.36264,,
23.8487,1,DESCENDING,0.0000,1.35075,0.47884,-2.14786,0.09830,1.57080,-3.01911,-0.09677,-0.44240,0.36264,,
23.8491,1,DESCENDING,0.0000,1.35075,0.47884,-2.14786,0.09830,1.57080,-3.01911,-0.09677,-0.44240,0.36264,,
23.9510,1,DESCENDING,0.0000,1.35075,0.47882,-2.14811,0.09857,1.57080,-3.01911,-0.09677,-0.44240,0.36249,,
23.9526,1,DESCENDING,0.0000,1.35075,0.47882,-2.14811,0.09857,1.57080,-3.01911,-0.09677,-0.44240,0.36249,,
23.9532,1,DESCENDING,0.0000,1.35075,0.47882,-2.14811,0.09857,1.57080,-3.01911,-0.09677,-0.44240,0.36249,,
23.9537,1,DESCENDING,0.0000,1.35075,0.47882,-2.14811,0.09857,1.57080,-3.01911,-0.09677,-0.44240,0.36249,,
23.9543,1,DESCENDING,0.0000,1.35075,0.47882,-2.14811,0.09857,1.57080,-3.01911,-0.09677,-0.44240,0.36249,,
24.0534,1,DESCENDING,0.0000,1.35075,0.47879,-2.14832,0.09881,1.57080,-3.01911,-0.09677,-0.44240,0.36236,,
24.0538,1,DESCENDING,0.0000,1.35075,0.47879,-2.14832,0.09881,1.57080,-3.01911,-0.09677,-0.44240,0.36236,,
24.0542,1,DESCENDING,0.0000,1.35075,0.47879,-2.14832,0.09881,1.57080,-3.01911,-0.09677,-0.44240,0.36236,,
24.0546,1,DESCENDING,0.0000,1.35075,0.47879,-2.14833,0.09882,1.57080,-3.01911,-0.09677,-0.44240,0.36236,,
24.0597,1,DESCENDING,0.0000,1.35075,0.47879,-2.14835,0.09884,1.57080,-3.01911,-0.09677,-0.44240,0.36235,,
24.1552,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1556,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1558,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1561,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1565,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1568,1,DESCENDING,0.0000,1.35075,0.47876,-2.14858,0.09910,1.57080,-3.01911,-0.09677,-0.44240,0.36221,,
24.1585,1,DESCENDING,0.0000,1.35075,0.47876,-2.14860,0.09912,1.57080,-3.01911,-0.09677,-0.44240,0.36220,,
24.2580,1,DESCENDING,0.0000,1.35075,0.47874,-2.14879,0.09933,1.57080,-3.01911,-0.09677,-0.44240,0.36208,,
24.2589,1,DESCENDING,0.0000,1.35075,0.47874,-2.14879,0.09934,1.57080,-3.01911,-0.09677,-0.44240,0.36208,,
24.2596,1,DESCENDING,0.0000,1.35075,0.47874,-2.14879,0.09934,1.57080,-3.01911,-0.09677,-0.44240,0.36208,,
24.2604,1,DESCENDING,0.0000,1.35075,0.47874,-2.14879,0.09934,1.57080,-3.01911,-0.09677,-0.44240,0.36208,,
24.2612,1,DESCENDING,0.0000,1.35075,0.47874,-2.14879,0.09934,1.57080,-3.01911,-0.09677,-0.44240,0.36208,,
24.3627,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.3634,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.3639,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.3648,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.3651,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.3658,1,DESCENDING,0.0000,1.35075,0.47871,-2.14903,0.09960,1.57080,-3.01911,-0.09677,-0.44240,0.36194,,
24.4633,1,DESCENDING,0.0000,1.35075,0.47868,-2.14926,0.09986,1.57080,-3.01911,-0.09677,-0.44240,0.36180,,
24.4637,1,DESCENDING,0.0000,1.35075,0.47868,-2.14926,0.09986,1.57080,-3.01911,-0.09677,-0.44240,0.36180,,
24.4641,1,DESCENDING,0.0000,1.35075,0.47868,-2.14926,0.09986,1.57080,-3.01911,-0.09677,-0.44240,0.36180,,
