t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
7.4792,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10041,0.04671,1.57079,-3.01911,-0.09678,-0.44233,0.39062,,
7.4861,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10041,0.04671,1.57079,-3.01911,-0.09678,-0.44233,0.39062,,
7.5019,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10030,0.04660,1.57079,-3.01912,-0.09678,-0.44233,0.39068,,
7.5060,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39072,,
7.5166,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10015,0.04643,1.57079,-3.01912,-0.09678,-0.44233,0.39077,,
7.5287,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10017,0.04646,1.57079,-3.01912,-0.09678,-0.44233,0.39076,,
7.5393,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39073,,
7.5485,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39072,,
7.5598,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10026,0.04655,1.57079,-3.01912,-0.09678,-0.44233,0.39071,,
7.5695,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10029,0.04658,1.57079,-3.01912,-0.09678,-0.44233,0.39069,,
7.5793,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10029,0.04659,1.57079,-3.01912,-0.09678,-0.44233,0.39069,,
7.5982,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10007,0.04635,1.57079,-3.01912,-0.09678,-0.44233,0.39082,,
7.5987,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10007,0.04635,1.57079,-3.01912,-0.09678,-0.44233,0.39082,,
